epoch,loss_total,loss_torsion,loss_d_phi,loss_d_phi_dual,loss_volume,loss_ortho,loss_det,det_g_mean,det_gram
751,6.843597930128453e-06,2.8316098905634135e-05,1.6748279449529946e-05,1.156781945610419e-05,1.4525707026091794e-13,1.8421756976749748e-05,0.0,0.9999997615814209,0.0
752,4.662406809075037e-06,1.8713461031438783e-05,1.6905520169530064e-05,1.8079414303429076e-06,1.4341479392943057e-13,2.580068940005731e-05,0.0,0.9999998211860657,0.0
753,6.178327112138504e-06,2.559907443355769e-05,1.6630496247671545e-05,8.968578185886145e-06,1.50488996264464e-13,1.4872091014694888e-05,0.0,0.9999997615814209,0.0
754,5.385752047004644e-06,2.176644920837134e-05,1.66074405569816e-05,5.159009560884442e-06,1.4326560771049657e-13,2.549645614635665e-05,0.0,0.9999997615814209,0.0
755,4.758622253575595e-06,1.919273017847445e-05,1.6432590200565755e-05,2.760139750535018e-06,1.4553462601707423e-13,2.3105712898541242e-05,0.0,0.9999998807907104,0.0
756,5.5071027418307494e-06,2.2909063773113303e-05,1.636876186239533e-05,6.540301455970621e-06,1.4110761170638142e-13,9.873062481347006e-06,0.0,0.9999998211860657,0.0
757,4.2841747927013785e-06,1.7237482097698376e-05,1.6371159290429205e-05,8.663236030770349e-07,1.5015766408055242e-13,2.116470022883732e-05,0.0,0.9999997615814209,0.0
758,5.046821115683997e-06,2.095973104587756e-05,1.609630271559581e-05,4.863428330281749e-06,1.4296550054915258e-13,9.110208338825032e-06,0.0,0.9999998211860657,0.0
759,4.637603069568286e-06,1.89722741197329e-05,1.6327303455909714e-05,2.644971573317889e-06,1.4715138829668462e-13,1.4838348761259113e-05,0.0,0.9999997615814209,0.0
760,4.494822860579006e-06,1.8069742509396747e-05,1.6234402210102417e-05,1.8353410951021942e-06,1.3886981842237134e-13,2.1590778487734497e-05,0.0,0.9999997615814209,0.0
761,4.837944743485423e-06,1.9841316316160373e-05,1.5981706383172423e-05,3.859610387735302e-06,1.4395429293045936e-13,1.3594965821539517e-05,0.0,0.9999998807907104,0.0
762,4.299067313695559e-06,1.6629290257696994e-05,1.6015494111343287e-05,6.137962031971256e-07,1.4590759156440924e-13,3.552652196958661e-05,0.0,0.9999997615814209,0.0
763,4.889614956482546e-06,1.95317916222848e-05,1.617678935872391e-05,3.355003173055593e-06,1.4269661841037617e-13,2.539396155043505e-05,0.0,0.9999998211860657,0.0
764,4.206498942949111e-06,1.6965428585535847e-05,1.6038327885325998e-05,9.271012686440372e-07,1.4999980424423853e-13,1.768704896676354e-05,0.0,0.9999997615814209,0.0
765,4.39605855717673e-06,1.7708667655824684e-05,1.5883320884313434e-05,1.8253471125717624e-06,1.4980898466188108e-13,1.8670847566681914e-05,0.0,0.9999997615814209,0.0
766,4.3159807319170795e-06,1.76290595845785e-05,1.5847122995182872e-05,1.7819373852034914e-06,1.508099201075197e-13,1.223797971761087e-05,0.0,0.9999997615814209,0.0
767,4.047729362355312e-06,1.6400193999288604e-05,1.578999581397511e-05,6.101976168793044e-07,1.464193349898224e-13,1.4349913726618979e-05,0.0,0.9999997615814209,0.0
768,4.344212811702164e-06,1.7594091332284734e-05,1.5684388927184045e-05,1.9097019503533375e-06,1.434130592059546e-13,1.5259654901456088e-05,0.0,0.9999997615814209,0.0
769,4.150903805566486e-06,1.62082305905642e-05,1.5773555787745863e-05,4.3467412069730926e-07,1.461660653623298e-13,2.8653754270635545e-05,0.0,0.9999997615814209,0.0
770,4.317965249356348e-06,1.686473478912376e-05,1.5550647731288336e-05,1.3140862620275584e-06,1.4403755965730625e-13,2.940395279438235e-05,0.0,0.9999998211860657,0.0
771,4.025127964268904e-06,1.6144149412866682e-05,1.5416386304423213e-05,7.277623126356048e-07,1.4044494733855828e-13,1.7022764950525016e-05,0.0,0.9999997615814209,0.0
772,4.005077244073618e-06,1.5994512068573385e-05,1.537415482744109e-05,6.203564453244326e-07,1.4166098849521802e-13,1.8302869648323394e-05,0.0,0.9999998807907104,0.0
773,4.030058789794566e-06,1.6196876458707266e-05,1.531616726424545e-05,8.807099902696791e-07,1.538161958913875e-13,1.5673789675929584e-05,0.0,0.9999997615814209,0.0
774,3.86634519600193e-06,1.5681114746257663e-05,1.5436500689247623e-05,2.4461496650474146e-07,1.4211375132244797e-13,1.1354075468261726e-05,0.0,0.9999998211860657,0.0
775,3.889059371431358e-06,1.599239112692885e-05,1.5094905393198133e-05,8.974856200438808e-07,1.4256304470272596e-13,5.888146461074939e-06,0.0,0.9999997615814209,0.0
776,3.875293259625323e-06,1.558203985041473e-05,1.5315376003854908e-05,2.6666413077691686e-07,1.4477655185807237e-13,1.4059008208278101e-05,0.0,0.9999997615814209,0.0
777,4.030687705380842e-06,1.582753066031728e-05,1.5178435205598362e-05,6.490946589110536e-07,1.4976561657498166e-13,2.3429625798598863e-05,0.0,0.9999997615814209,0.0
778,3.817608103418024e-06,1.5416930182254873e-05,1.5005918612587266e-05,4.110112286070944e-07,1.4320836183578933e-13,1.1692825864884071e-05,0.0,0.9999997615814209,0.0
779,3.939931048080325e-06,1.5523475667578168e-05,1.5196361346170306e-05,3.271137529736734e-07,1.4899713407512394e-13,2.1088184439577162e-05,0.0,0.9999997615814209,0.0
780,3.988034677604446e-06,1.544085898785852e-05,1.4895980712026358e-05,5.448777073979727e-07,1.475347621848755e-13,2.7605216018855572e-05,0.0,0.9999998211860657,0.0
781,3.853593625535723e-06,1.5182427887339145e-05,1.5101661119842902e-05,8.076710855675628e-08,1.4357265376574446e-13,2.010048774536699e-05,0.0,0.9999997615814209,0.0
782,3.893745542882243e-06,1.542527934361715e-05,1.4994617231423035e-05,4.3066296484539635e-07,1.3938329657126047e-13,1.7995542293647304e-05,0.0,0.9999998211860657,0.0
783,3.927185389329679e-06,1.5124830497370567e-05,1.498712481406983e-05,1.3770585383099387e-07,1.4587810126531764e-13,2.8300872145337053e-05,0.0,0.9999997615814209,0.0
784,3.860966444335645e-06,1.5086674466147088e-05,1.4767563698114827e-05,3.1911059750200366e-07,1.4195068731570615e-13,2.232676160929259e-05,0.0,0.9999997615814209,0.0
785,3.815709078480722e-06,1.5144947610679083e-05,1.4918046872480772e-05,2.269005250354894e-07,1.48917336795229e-13,1.6123334717121907e-05,0.0,0.9999997615814209,0.0
786,3.806450877164025e-06,1.4912501683284063e-05,1.4723338608746417e-05,1.891633303330309e-07,1.3836674861433806e-13,2.0538003809633665e-05,0.0,0.9999998211860657,0.0
787,3.8048594888095977e-06,1.4929483768355567e-05,1.4663955880678259e-05,2.655281718944025e-07,1.5075440895628844e-13,1.970003722817637e-05,0.0,0.9999997615814209,0.0
788,3.7215256725176005e-06,1.468481423216872e-05,1.4605840988224372e-05,7.897304499238089e-08,1.4387969982099236e-13,1.7015001503750682e-05,0.0,0.9999998211860657,0.0
789,3.7543929920502705e-06,1.4707649825140834e-05,1.4482203368970659e-05,2.2544639932675636e-07,1.4110587698290544e-13,1.9484767108224332e-05,0.0,0.9999998807907104,0.0
790,3.581072860470158e-06,1.4444082808040548e-05,1.4384358109964523e-05,5.9724605705469e-08,1.4428215566741898e-13,8.27160147309769e-06,0.0,0.9999997615814209,0.0
791,3.777471647481434e-06,1.4684257621411234e-05,1.4534999536408577e-05,1.4925774394214386e-07,1.4673678938592616e-13,2.1830155674251728e-05,0.0,0.9999998807907104,0.0
792,3.691328856803011e-06,1.4478221601166297e-05,1.4400116924662143e-05,7.8105038880949e-08,1.427625379024633e-13,1.794913987396285e-05,0.0,0.9999997615814209,0.0
793,3.7510180845856667e-06,1.4514393114950508e-05,1.4427319911192171e-05,8.70733884994479e-08,1.4257692249053378e-13,2.277944076922722e-05,0.0,0.9999997615814209,0.0
794,3.7140682707104133e-06,1.4664184163848404e-05,1.4553633263858501e-05,1.1055084314648411e-07,1.4590759156440924e-13,1.5184470612439327e-05,0.0,0.9999997615814209,0.0
795,3.6656338124885224e-06,1.4400726286112331e-05,1.4344268493005075e-05,5.6457881925098263e-08,1.45028086762089e-13,1.6481717466376722e-05,0.0,0.9999997615814209,0.0
796,3.6671783618658083e-06,1.4305134754977189e-05,1.4174387615639716e-05,1.3074688354208774e-07,1.4105557000210212e-13,1.8702528905123472e-05,0.0,0.9999998211860657,0.0
797,3.5675182061822852e-06,1.4101578017289285e-05,1.4039133930054959e-05,6.244373196295783e-08,1.5173105827326339e-13,1.3434803804557305e-05,0.0,0.9999997615814209,0.0
798,3.6358599118102575e-06,1.427788993169088e-05,1.4175931028148625e-05,1.0195880406627111e-07,1.4556411631616584e-13,1.5719486327725463e-05,0.0,0.9999998807907104,0.0
799,3.7159888961468823e-06,1.414761118212482e-05,1.4074475075176451e-05,7.313590799640224e-08,1.441156222137252e-13,2.665182728378568e-05,0.0,0.9999997615814209,0.0
800,3.6258725231164135e-06,1.4364269190991763e-05,1.4314386135083623e-05,4.988341828493503e-08,1.3795908859748351e-13,1.2099077139282599e-05,0.0,0.9999998211860657,0.0
801,3.570755552573246e-06,1.4126022506388836e-05,1.4062625268707052e-05,6.33975787422969e-08,1.498072499384051e-13,1.2146351764386054e-05,0.0,0.9999997615814209,0.0
802,3.511723662086297e-06,1.3915886484028306e-05,1.3894149560655933e-05,2.1736827449103657e-08,1.4581738594365845e-13,1.1123766853415873e-05,0.0,0.9999998211860657,0.0
803,3.5529510569176637e-06,1.389071621815674e-05,1.3843399756297003e-05,4.7316039086808814e-08,1.4175119411596881e-13,1.5611532944603823e-05,0.0,0.9999998211860657,0.0
804,3.7296970276656793e-06,1.3937868970970158e-05,1.3917196156398859e-05,2.0672469958071815e-08,1.359485440888264e-13,3.188217669958249e-05,0.0,0.9999997615814209,0.0
805,3.6078836274100468e-06,1.3776138985122088e-05,1.3751426195085514e-05,2.471287174898862e-08,1.4031310835438404e-13,2.341070467082318e-05,0.0,0.9999997615814209,0.0
806,3.828648459602846e-06,1.3782041605736595e-05,1.3753616258327384e-05,2.8425686693367425e-08,1.476683358925257e-13,4.509460995905101e-05,0.0,0.9999997615814209,0.0
807,3.7301906559150666e-06,1.3496612154995091e-05,1.3481558198691346e-05,1.5054318680540746e-08,1.3969034262650837e-13,4.2001156543847173e-05,0.0,0.9999998211860657,0.0
808,3.516631068123388e-06,1.37841989271692e-05,1.375080864818301e-05,3.3389866871402774e-08,1.480794653563322e-13,1.3343727005121764e-05,0.0,0.9999997615814209,0.0
809,3.470172487141099e-06,1.3633673006552272e-05,1.361985232506413e-05,1.382061398658152e-08,1.4466032538518192e-13,1.214699568663491e-05,0.0,0.9999997615814209,0.0
810,3.5334546737431083e-06,1.367516779282596e-05,1.3651147128257435e-05,2.4020408773139934e-08,1.438536789688527e-13,1.7209848010679707e-05,0.0,0.9999997615814209,0.0
811,3.3751623504940653e-06,1.3409299754130188e-05,1.3390741514740512e-05,1.8558425907144738e-08,1.4841253226371975e-13,7.674295375181828e-06,0.0,0.9999997615814209,0.0
812,3.7925603919575224e-06,1.358524059469346e-05,1.356699340249179e-05,1.824694884078326e-08,1.4685128113534063e-13,4.4841752242064103e-05,0.0,0.9999997615814209,0.0
813,3.4563549888844136e-06,1.3436095287033822e-05,1.3410750398179516e-05,2.5344585097286654e-08,1.4124118541403163e-13,1.4650709090346936e-05,0.0,0.9999998807907104,0.0
814,3.810227553913137e-06,1.3408306585915852e-05,1.3391276297625154e-05,1.7030149734864608e-08,1.4697791594908693e-13,5.048119055572897e-05,0.0,0.9999997615814209,0.0
815,3.408809789107181e-06,1.330739542027004e-05,1.3280138773552608e-05,2.725660408486874e-08,1.473317995381862e-13,1.2587510354933329e-05,0.0,0.9999998211860657,0.0
816,3.4977315408468712e-06,1.3464094990922604e-05,1.3438990208669566e-05,2.5105233447675346e-08,1.4379122892371754e-13,1.737156890158076e-05,0.0,0.9999998211860657,0.0
817,3.5329480851942208e-06,1.3182037946535274e-05,1.3151890925655607e-05,3.014660876488051e-08,1.436437774282595e-13,2.7619369575404562e-05,0.0,0.9999998211860657,0.0
818,3.4106628845620435e-06,1.3193046470405534e-05,1.3158911315258592e-05,3.413552107645046e-08,1.460897375293868e-13,1.4881400602462236e-05,0.0,0.9999997615814209,0.0
819,3.565105544112157e-06,1.3141984709363896e-05,1.3106096957926638e-05,3.588750985272782e-08,1.4188476782361903e-13,3.1351573852589354e-05,0.0,0.9999998211860657,0.0
820,3.550352857928374e-06,1.3241970918898005e-05,1.3191584002925083e-05,5.038720729544366e-08,1.5329577884859447e-13,2.7164085622644052e-05,0.0,0.9999997615814209,0.0
821,3.458381570453639e-06,1.3181028407416306e-05,1.3118053175276145e-05,6.297563004409312e-08,1.3839970836038162e-13,1.923863237607293e-05,0.0,0.9999997615814209,0.0
822,3.5517271044227527e-06,1.3346620107768103e-05,1.3254821169539355e-05,9.17988600690478e-08,1.3977187462987928e-13,2.4229910195572302e-05,0.0,0.9999997615814209,0.0
823,3.632752395787975e-06,1.331123712589033e-05,1.3183296687202528e-05,1.2794069448318623e-07,1.4794242220173004e-13,3.2970176107482985e-05,0.0,0.9999997615814209,0.0
824,3.4989391224371502e-06,1.3100687283440493e-05,1.2934930055052973e-05,1.6575698680298956e-07,1.438831692679443e-13,2.4577637304901145e-05,0.0,0.9999997615814209,0.0
825,3.4533322832430713e-06,1.3125496479915455e-05,1.2902568414574489e-05,2.2292827850378671e-07,1.4051433627759735e-13,1.9164646801073104e-05,0.0,0.9999998211860657,0.0
826,3.4581605632411083e-06,1.3207421034167055e-05,1.2881897418992594e-05,3.2552333095736685e-07,1.4196803455046592e-13,1.7373928130837157e-05,0.0,0.9999998211860657,0.0
827,3.49693573298282e-06,1.3278540791361593e-05,1.276028069696622e-05,5.182598670216976e-07,1.4563003580825296e-13,1.9243796486989595e-05,0.0,0.9999997615814209,0.0
828,3.6326948702480877e-06,1.3724365089728963e-05,1.2863108167948667e-05,8.612565238763636e-07,1.4622331123703702e-13,2.147789200535044e-05,0.0,0.9999997615814209,0.0
829,3.6804049159400165e-06,1.4222594472812489e-05,1.2831462299800478e-05,1.3911321730120108e-06,1.5005184594851784e-13,1.3584992302639876e-05,0.0,0.9999998211860657,0.0
830,3.853221187455347e-06,1.4959588952478953e-05,1.2708480426226743e-05,2.2511082988785347e-06,1.429637658256766e-13,1.2229945241415408e-05,0.0,0.9999998211860657,0.0
831,4.16372540712473e-06,1.6027457604650408e-05,1.2624966984731145e-05,3.402489710424561e-06,1.4399939574083476e-13,1.635927037568763e-05,0.0,0.9999997615814209,0.0
832,4.660038939618971e-06,1.7774171283235773e-05,1.252225320058642e-05,5.251917627902003e-06,1.5154717758480984e-13,2.2076210370869376e-05,0.0,0.9999997615814209,0.0
833,5.374721240514191e-06,2.053221396636218e-05,1.2627745491045061e-05,7.904469384811819e-06,1.3776826901512607e-13,2.4289987777592614e-05,0.0,0.9999998807907104,0.0
834,6.516065241157776e-06,2.503698124201037e-05,1.2444512321962975e-05,1.2592468920047395e-05,1.4637596690292298e-13,2.5381501473020762e-05,0.0,0.9999998807907104,0.0
835,8.068961506069172e-06,3.134092185064219e-05,1.2644341950363014e-05,1.8696580809773877e-05,1.336153410136376e-13,2.243283233838156e-05,0.0,0.9999998807907104,0.0
836,1.0202445992035791e-05,3.930260209017433e-05,1.2620057532330975e-05,2.6682544557843357e-05,1.4336969111905518e-13,3.579305484890938e-05,0.0,0.9999997615814209,0.0
837,1.435371541447239e-05,5.6016735470620915e-05,1.2395908015605528e-05,4.362082836451009e-05,1.473387384320901e-13,3.125609509879723e-05,0.0,0.9999998211860657,0.0
838,2.0254617993487045e-05,8.0244688433595e-05,1.2393342331051826e-05,6.785134610254318e-05,1.4427695149699105e-13,1.2604028597706929e-05,0.0,0.9999997615814209,0.0
839,2.6085044737556018e-05,0.00010300434951204807,1.2453729141270742e-05,9.055061673279852e-05,1.4502288259166107e-13,2.2889125830261037e-05,0.0,0.9999997615814209,0.0
840,2.9252181775518693e-05,0.00011588749475777149,1.2389513358357362e-05,0.00010349797958042473,1.416401718135063e-13,1.4124396329862066e-05,0.0,0.9999997615814209,0.0
841,2.963595761684701e-05,0.00011686612560879439,1.218670695379842e-05,0.00010467942047398537,1.5067287695291753e-13,2.5815133994910866e-05,0.0,0.9999997615814209,0.0
842,2.1431207642308436e-05,8.39876156533137e-05,1.2327076547080651e-05,7.166054274421185e-05,1.3850726121589219e-13,3.0328374123200774e-05,0.0,0.9999997615814209,0.0
843,8.810531653580256e-06,3.446615664870478e-05,1.223787694470957e-05,2.2228279703995213e-05,1.4010320681379085e-13,1.3402103832049761e-05,0.0,0.9999998807907104,0.0
844,3.57905787495838e-06,1.387246902595507e-05,1.2103229892090894e-05,1.7692389064905e-06,1.4522931468530231e-13,8.430535672232509e-06,0.0,0.9999997615814209,0.0
845,9.048642823472619e-06,3.518705489113927e-05,1.2187654647277668e-05,2.29994002438616e-05,1.433974466946708e-13,1.7798633052734658e-05,0.0,0.9999997615814209,0.0
846,1.1875156815221999e-05,4.615670331986621e-05,1.2162818165961653e-05,3.399388515390456e-05,1.389617587665981e-13,2.3074389901012182e-05,0.0,0.9999997615814209,0.0
847,6.497406502603553e-06,2.5084431399591267e-05,1.1948864994337782e-05,1.3135566405253485e-05,1.4969969708289455e-13,1.6459076505270787e-05,0.0,0.9999998807907104,0.0
848,3.7375818919826997e-06,1.3726245015277527e-05,1.1849058864754625e-05,1.877186377896578e-06,1.4831712247254103e-13,2.6978312234859914e-05,0.0,0.9999997615814209,0.0
849,7.642708624189254e-06,2.9300210371729918e-05,1.202893145091366e-05,1.7271278920816258e-05,1.3897390183092995e-13,2.350301292608492e-05,0.0,0.9999998211860657,0.0
850,6.207246315170778e-06,2.3539354515378363e-05,1.1762859685404692e-05,1.1776494829973672e-05,1.4761976363519835e-13,2.517898792575579e-05,0.0,0.9999997615814209,0.0
851,3.395883368284558e-06,1.2541509931907058e-05,1.1650747183011845e-05,8.907624078346998e-07,1.4611922782847842e-13,2.2062391508370638e-05,0.0,0.9999998211860657,0.0
852,6.064668014005292e-06,2.349512215005234e-05,1.1807198461610824e-05,1.1687924597936217e-05,1.453802356277123e-13,1.1194366379640996e-05,0.0,0.9999997615814209,0.0
853,5.270609108265489e-06,2.0077815861441195e-05,1.1744490620912984e-05,8.333326150022913e-06,1.382522568649236e-13,1.8007960534305312e-05,0.0,0.9999998807907104,0.0
854,3.5292262055008905e-06,1.2844560842495412e-05,1.1590597750910092e-05,1.253963318958995e-06,1.4405317216859004e-13,2.7030433557229117e-05,0.0,0.9999997615814209,0.0
855,5.085908924229443e-06,1.9415885617490858e-05,1.1472468941065017e-05,7.943417585920542e-06,1.464054572020146e-13,1.5621584680047818e-05,0.0,0.9999997615814209,0.0
856,4.012328645330854e-06,1.5355124560301192e-05,1.1546128007466905e-05,3.808997007581638e-06,1.439438845896035e-13,1.1089858162449673e-05,0.0,0.9999997615814209,0.0
857,3.740751253644703e-06,1.331086787104141e-05,1.1389551218599081e-05,1.9213171071896795e-06,1.4672811576854627e-13,3.5632994695333764e-05,0.0,0.9999997615814209,0.0
858,4.530184469331289e-06,1.7312722775386646e-05,1.1326048479531892e-05,5.9866752053494565e-06,1.4827895855606954e-13,1.2513490219134837e-05,0.0,0.9999997615814209,0.0
859,3.4464505915821064e-06,1.2819688890886027e-05,1.1502091183501761e-05,1.3175980484447791e-06,1.5031205446991436e-13,1.8230170098831877e-05,0.0,0.9999997615814209,0.0
860,3.7587165024888236e-06,1.420585613232106e-05,1.151910146290902e-05,2.6867546694120392e-06,1.3794000663924777e-13,1.390643956256099e-05,0.0,0.9999997615814209,0.0
861,3.8286416383925825e-06,1.4663334695796948e-05,1.1229732081119437e-05,3.433602614677511e-06,1.3678121135729526e-13,8.978441655926872e-06,0.0,0.9999998211860657,0.0
862,3.2436635137855774e-06,1.197291294374736e-05,1.1315875781292561e-05,6.570370487679611e-07,1.384170555951414e-13,1.8865490346797742e-05,0.0,0.9999997615814209,0.0
863,4.008564246760216e-06,1.4886554708937183e-05,1.1491230907267891e-05,3.3953235742956167e-06,1.4590065267050534e-13,2.074310032185167e-05,0.0,0.9999997615814209,0.0
