epoch,loss,torsion,phi_norm_sq,det_g
1187,0.0013096031034365296,8.325387170771137e-07,7.0,0.9638230800628662
1188,0.0013095969334244728,8.332734751093085e-07,7.0,0.9638231992721558
1189,0.001309513463638723,7.410853868350387e-07,7.0,0.9638230800628662
1190,0.0013094659661874175,6.860140615572163e-07,7.0,0.9638229608535767
1191,0.001309477724134922,7.045727556942438e-07,7.0,0.9638230204582214
1192,0.00130931893363595,5.425957851912244e-07,7.0,0.9638229608535767
1193,0.00130935269407928,5.971147629679763e-07,7.0,0.9638232588768005
1194,0.001309247687458992,4.7272396841435693e-07,7.0,0.9638229608535767
1195,0.0013092461740598083,4.832799049836467e-07,7.0,0.9638231992721558
1196,0.0013092034496366978,4.335668108979007e-07,7.0,0.9638230800628662
1197,0.001309167710132897,4.0052870531326334e-07,7.0,0.963823139667511
1198,0.0013091479195281863,3.8055276263548876e-07,7.0,0.9638230800628662
1199,0.0013091025175526738,3.3097575169449556e-07,7.0,0.9638230800628662
1200,0.001309091690927744,3.2455187692903564e-07,7.0,0.963823139667511
1201,0.0013090305728837848,2.6434872779645957e-07,6.999999523162842,0.963823139667511
1202,0.0013090507127344608,2.773186622562207e-07,6.999999523162842,0.9638230204582214
1203,0.0013090111315250397,2.314198184194538e-07,7.0,0.9638229608535767
1204,0.0013089923886582255,2.2500404384118156e-07,7.0,0.9638230800628662
1205,0.0013089586282148957,2.0043808035552502e-07,7.0,0.9638231992721558
1206,0.0013089393032714725,1.8588107764117012e-07,7.0,0.9638233184814453
1207,0.0013089434942230582,1.7205613289661414e-07,7.0,0.9638230800628662
1208,0.001308926846832037,1.6118718804136734e-07,7.0,0.963823139667511
1209,0.0013089011190459132,1.4472956877398246e-07,7.0,0.9638233184814453
1210,0.0013088983250781894,1.3085437444715353e-07,7.0,0.9638230800628662
1211,0.0013088674750179052,1.1900789331775741e-07,7.0,0.9638233184814453
1212,0.0013088586274534464,1.1017714030003845e-07,7.0,0.9638233184814453
1213,0.0013088464038446546,1.019696327375641e-07,7.0,0.9638234376907349
1214,0.001308852224610746,9.365970754515729e-08,6.999999523162842,0.9638232588768005
1215,0.0013088418636471033,8.443435461913396e-08,7.0,0.9638232588768005
1216,0.0013088271953165531,8.016571229063629e-08,7.0,0.9638233780860901
1217,0.0013088301056995988,7.32546823201119e-08,7.0,0.9638231992721558
1218,0.0013088170671835542,6.229355165032757e-08,7.0,0.9638233184814453
1219,0.0013088147388771176,5.837389593921216e-08,7.0,0.9638232588768005
1220,0.0013088026316836476,5.366796429484566e-08,7.0,0.9638233780860901
1221,0.0013087805127725005,4.621664118076296e-08,7.0,0.9638235569000244
1222,0.0013087968109175563,4.5002405357763564e-08,7.0,0.9638233184814453
1223,0.0013088013511151075,4.092080985174107e-08,7.0,0.9638231992721558
1224,0.001308777485974133,3.602691833748395e-08,7.0,0.9638234376907349
1225,0.0013087892439216375,3.353062538735685e-08,6.999999523162842,0.9638233184814453
1226,0.0013087656116113067,3.2034584762641316e-08,6.999999523162842,0.9638235569000244
1227,0.001308764680288732,2.9182025684804103e-08,7.0,0.9638235569000244
1228,0.0013087587431073189,2.6528567786954227e-08,7.0,0.9638235569000244
1229,0.0013087523402646184,2.3685720051958015e-08,7.0,0.9638236165046692
1230,0.0013087730621919036,2.19584848082377e-08,7.0,0.9638233780860901
1231,0.001308763399720192,1.9843751530856935e-08,7.0,0.9638234376907349
1232,0.0013087642146274447,1.8777761567889684e-08,7.0,0.9638234376907349
1233,0.0013087608385831118,1.551519446252314e-08,7.0,0.9638233780860901
1234,0.0013087695697322488,1.5991199475706708e-08,7.0,0.9638233184814453
1235,0.0013087511761114001,1.2946939520475098e-08,7.0,0.9638234972953796
1236,0.0013087312690913677,1.3531456843907108e-08,7.0,0.9638237953186035
1237,0.001308731036260724,1.1407985667233334e-08,7.0,0.9638237953186035
1238,0.001308716251514852,1.0815584872148065e-08,7.0,0.9638239741325378
1239,0.0013087254483252764,9.194095262898827e-09,7.0,0.9638237953186035
1240,0.0013087177649140358,8.672838447409958e-09,7.0,0.9638239145278931
1241,0.0013087171828374267,8.402402329465986e-09,7.0,0.9638239145278931
1242,0.0013087402330711484,7.2393060435160805e-09,7.0,0.9638235569000244
1243,0.0013086999533697963,6.674832686570653e-09,7.0,0.9638241529464722
1244,0.0013087192783132195,6.350785231035161e-09,7.0,0.9638238549232483
1245,0.0013087174156680703,5.732880836717413e-09,7.0,0.9638239145278931
1246,0.001308731036260724,5.180043061159267e-09,7.0,0.9638237357139587
1247,0.0013087232364341617,4.9059778461924e-09,7.0,0.9638237953186035
1248,0.0013087503612041473,4.293578825809163e-09,7.0,0.9638234376907349
1249,0.0013087232364341617,4.2497108054817545e-09,7.0,0.9638237953186035
1250,0.0013087268453091383,3.67658037347951e-09,7.0,0.963823676109314
1251,0.0013087261468172073,3.326497299838138e-09,7.0,0.9638237357139587
1252,0.0013087110128253698,3.1037277192780266e-09,7.0,0.9638239145278931
1253,0.001308706938289106,2.781319619060696e-09,7.0,0.9638240337371826
1254,0.0013086933176964521,2.4875994597550743e-09,7.0,0.9638241529464722
1255,0.0013086906401440501,2.4457094127683376e-09,7.0,0.9638241529464722
1256,0.0013087049592286348,2.0117600918467815e-09,7.0,0.9638240337371826
1257,0.0013086956460028887,2.0017223434365405e-09,7.0,0.9638241529464722
1258,0.0013086918042972684,1.856946596490161e-09,7.0,0.9638241529464722
1259,0.0013086838880553842,1.509626312845569e-09,7.0,0.9638242721557617
1260,0.0013086776016280055,1.5818704124370697e-09,7.0,0.9638243913650513
1261,0.0013086937833577394,1.3785046437675419e-09,7.0,0.9638241529464722
1262,0.0013086773687973619,1.2650858138840704e-09,7.0,0.9638243913650513
1263,0.0013086688704788685,1.157273166185746e-09,7.0,0.9638245105743408
1264,0.0013087008846923709,1.03764774550541e-09,7.0,0.9638240337371826
1265,0.0013086684048175812,9.817324730931887e-10,7.0,0.9638245105743408
1266,0.0013086908729746938,8.543396545768189e-10,7.0,0.9638241529464722
1267,0.00130868935957551,8.240771398604352e-10,7.0,0.9638242125511169
1268,0.0013086633989587426,7.02992219991927e-10,7.0,0.9638245105743408
1269,0.0013086621183902025,7.345739572173215e-10,7.0,0.9638246297836304
1270,0.0013086673570796847,5.830861349309657e-10,7.0,0.9638245105743408
1271,0.0013086778344586492,5.951281689675625e-10,7.0,0.9638243913650513
1272,0.0013086724793538451,5.404946490372708e-10,7.0,0.963824450969696
1273,0.001308671897277236,4.5111922530871595e-10,7.0,0.963824450969696
1274,0.0013086714316159487,4.693313515602426e-10,7.0,0.9638243913650513
1275,0.001308657112531364,4.0088524166925765e-10,7.0,0.9638246297836304
1276,0.0013086706167086959,3.8275671521148524e-10,7.0,0.963824450969696
1277,0.0013086614198982716,3.583214835956028e-10,7.0,0.9638245701789856
1278,0.0013086874969303608,3.1423047497369794e-10,7.0,0.9638241529464722
1279,0.001308673294261098,3.042466278913025e-10,7.0,0.9638243913650513
1280,0.001308661769144237,2.8145866193263203e-10,7.0,0.9638245105743408
1281,0.0013086802791804075,2.5697613481590054e-10,7.0,0.9638243317604065
1282,0.001308679347857833,2.418774625034814e-10,7.0,0.9638242721557617
1283,0.001308667240664363,2.1243241887791697e-10,7.0,0.9638245105743408
1284,0.0013086858671158552,2.1558052565318064e-10,6.999999523162842,0.9638242721557617
1285,0.0013086872640997171,1.9245598170680722e-10,7.0,0.9638242125511169
1286,0.0013086759718135,1.8500069531857122e-10,7.0,0.9638243913650513
1287,0.0013086232356727123,1.778719671552409e-10,7.0,0.9638251066207886
1288,0.0013086575781926513,1.6590509521741126e-10,7.0,0.9638246297836304
1289,0.0013086332473903894,1.6317458495507253e-10,7.0,0.9638249278068542
1290,0.0013086458202451468,1.4134685089040033e-10,7.0,0.9638247489929199
1291,0.0013086494291201234,1.46080481044919e-10,7.0,0.9638247489929199
1292,0.001308646984398365,1.3932624498558255e-10,7.0,0.9638247489929199
1293,0.0013086410472169518,1.281800221519802e-10,7.0,0.9638248682022095
1294,0.001308633596636355,1.243578851006788e-10,7.0,0.963824987411499
1295,0.0013086433755233884,1.2427811557635948e-10,7.0,0.9638248682022095
1296,0.0013086282415315509,1.1196977373062467e-10,7.0,0.9638250470161438
1297,0.0013086419785395265,1.1134493327347172e-10,7.0,0.9638248085975647
1298,0.0013086780672892928,1.1196441690453085e-10,7.0,0.9638243317604065
1299,0.0013086559483781457,1.0080940249235226e-10,7.0,0.9638246297836304
1300,0.0013086562976241112,1.0790213167410911e-10,7.0,0.9638246893882751
1301,0.0013086633989587426,9.564681685558796e-11,7.0,0.9638245701789856
1302,0.0013087043771520257,1.0062747163308572e-10,7.0,0.9638239741325378
1303,0.0013086675899103284,9.522455740595959e-11,6.999999523162842,0.9638245105743408
1304,0.001308657811023295,8.49015649451168e-11,7.0,0.9638246297836304
1305,0.0013086497783660889,8.837199028111087e-11,7.0,0.9638246893882751
1306,0.0013086575781926513,8.380778016015e-11,7.0,0.9638246297836304
1307,0.0013086709659546614,8.645607840751524e-11,7.0,0.963824450969696
1308,0.0013086515245959163,8.120898398189524e-11,7.0,0.9638247489929199
1309,0.0013086650287732482,7.753803155097216e-11,7.0,0.9638245105743408
1310,0.001308621489442885,7.74427327820959e-11,7.0,0.9638251066207886
1311,0.001308661769144237,7.744173358137374e-11,7.0,0.9638245701789856
1312,0.0013086044928058982,7.858376449565441e-11,7.0,0.9638254046440125
1313,0.001308655715547502,7.656919542853302e-11,7.0,0.9638246297836304
1314,0.0013086415128782392,8.524810024557183e-11,7.0,0.9638248682022095
1315,0.0013086415128782392,7.786928046815689e-11,7.0,0.9638248682022095
1316,0.0013086824910715222,7.239936428149463e-11,6.999999523162842,0.9638242721557617
1317,0.0013086351100355387,7.264785994998135e-11,7.0,0.963824987411499
1318,0.0013086491962894797,7.266120344295857e-11,7.0,0.9638247489929199
1319,0.0013086203252896667,7.173064919818728e-11,7.0,0.9638251066207886
1320,0.0013086596736684442,7.385968225914752e-11,7.0,0.9638246297836304
1321,0.0013086567632853985,6.738370972314556e-11,7.0,0.9638246297836304
1322,0.0013086266117170453,7.015293207457418e-11,7.0,0.9638250470161438
1323,0.0013086320832371712,6.591449608350786e-11,7.0,0.9638249278068542
1324,0.0013086419785395265,6.905483129759915e-11,7.0,0.9638248682022095
1325,0.0013086445396766067,7.238941390763642e-11,7.0,0.9638247489929199
1326,0.0013086134567856789,6.783941464139076e-11,7.0,0.9638252258300781
1327,0.0013086278922855854,6.700578980556315e-11,7.0,0.9638250470161438
1328,0.0013086851686239243,7.074055230482656e-11,7.0,0.9638242721557617
1329,0.0013086468679830432,7.291969805756082e-11,7.0,0.9638247489929199
1330,0.001308681326918304,6.802237245695508e-11,7.0,0.9638242721557617
1331,0.0013085893588140607,6.764473703402274e-11,7.0,0.9638255834579468
1332,0.0013086088001728058,6.251371642562731e-11,7.0,0.9638252854347229
1333,0.001308633596636355,6.487450160408414e-11,7.0,0.963824987411499
1334,0.001308658393099904,6.350613090955193e-11,7.0,0.9638246297836304
1335,0.0013086245162412524,6.801343516160685e-11,7.0,0.9638251066207886
1336,0.0013086125254631042,6.823913656361924e-11,7.0,0.9638252258300781
1337,0.0013086386024951935,6.692917747797011e-11,7.0,0.9638248682022095
1338,0.0013086515245959163,6.677686181788545e-11,7.0,0.9638247489929199
1339,0.0013085977407172322,6.650584249978664e-11,7.0,0.9638254642486572
1340,0.0013086405815556645,6.492194282170516e-11,6.999999046325684,0.9638248682022095
1341,0.0013086324324831367,7.036818350236729e-11,7.0,0.963824987411499
1342,0.0013086266117170453,6.535598451318236e-11,7.0,0.9638250470161438
1343,0.001308630802668631,6.576537925351289e-11,7.0,0.963824987411499
1344,0.0013086257968097925,6.630804932905576e-11,6.999999523162842,0.9638251066207886
1345,0.001308621489442885,6.44696934726241e-11,7.0,0.9638251066207886
1346,0.001308577018789947,6.434447419323419e-11,7.0,0.9638257622718811
1347,0.0013085869140923023,6.542341668414053e-11,7.0,0.9638255834579468
1348,0.0013086310354992747,6.520721462788259e-11,7.0,0.963824987411499
1349,0.001308607286773622,6.752821912758833e-11,7.0,0.9638252854347229
1350,0.0013086410472169518,7.043346461621525e-11,7.0,0.9638248682022095
1351,0.0013085845857858658,6.310339750736915e-11,7.0,0.9638256430625916
1352,0.0013086276594549417,6.394496043782283e-11,7.0,0.963824987411499
1353,0.0013085909886285663,6.48119197199648e-11,7.0,0.9638255834579468
1354,0.001308645005337894,6.401920660259464e-11,7.0,0.9638248085975647
1355,0.0013085916871204972,6.258908669121155e-11,7.0,0.963825523853302
1356,0.001308630802668631,6.271581864947251e-11,7.0,0.963824987411499
1357,0.0013086312683299184,6.549414482970306e-11,7.0,0.963824987411499
1358,0.0013086217222735286,6.147184150595564e-11,7.0,0.9638251066207886
1359,0.0013086352264508605,6.408958086456806e-11,7.0,0.9638249278068542
1360,0.0013086358085274696,6.187032830506922e-11,6.999999523162842,0.9638249278068542
1361,0.001308606006205082,6.260680168734822e-11,7.0,0.9638253450393677
1362,0.0013086253311485052,6.22030968400189e-11,7.0,0.9638251066207886
1363,0.001308594481088221,6.187664963741568e-11,7.0,0.9638254642486572
1364,0.0013086205581203103,6.916610340024221e-11,7.0,0.9638251662254333
1365,0.0013086461694911122,6.162305388190958e-11,7.0,0.9638247489929199
1366,0.0013086260296404362,6.403623464823482e-11,7.0,0.9638250470161438
1367,0.0013086481485515833,6.471720381817647e-11,7.0,0.9638247489929199
1368,0.0013086128747090697,6.145326608697488e-11,7.0,0.9638252258300781
1369,0.0013086175313219428,6.302228183763248e-11,7.0,0.9638251662254333
1370,0.0013086474500596523,6.378733652390167e-11,7.0,0.9638247489929199
1371,0.0013086114777252078,6.655857809345633e-11,7.0,0.9638252854347229
1372,0.0013086145045235753,6.023191667647865e-11,7.0,0.9638252258300781
1373,0.0013085940154269338,6.548095399239173e-11,7.0,0.9638254642486572
1374,0.0013086191611364484,5.90657800447758e-11,7.0,0.9638251066207886
1375,0.0013086064718663692,6.168741906176223e-11,7.0,0.9638253450393677
1376,0.001308655715547502,6.479980441120858e-11,7.0,0.9638246297836304
1377,0.0013086182298138738,6.803814456279866e-11,7.0,0.9638251662254333
1378,0.0013086358085274696,6.287714099384445e-11,7.0,0.9638248682022095
1379,0.0013086014660075307,6.243863065469313e-11,7.0,0.9638253450393677
1380,0.0013086149701848626,6.291900334076672e-11,7.0,0.9638252258300781
1381,0.0013086424442008138,6.08688585646e-11,7.0,0.9638248682022095
1382,0.001308638253249228,6.27848745216042e-11,7.0,0.9638248682022095
1383,0.0013086112448945642,6.27204191361308e-11,7.0,0.9638252854347229
1384,0.0013086319668218493,6.652693673725452e-11,7.0,0.963824987411499
1385,0.0013086572289466858,6.163583532448058e-11,7.0,0.9638246297836304
1386,0.0013086195103824139,6.43185713022909e-11,7.0,0.9638251662254333
1387,0.0013086410472169518,6.276928976589602e-11,7.0,0.9638248682022095
1388,0.001308617414906621,6.445526057330397e-11,7.0,0.9638252258300781
1389,0.001308602630160749,6.198672131141336e-11,7.0,0.9638253450393677
1390,0.0013086016988381743,6.379343581164321e-11,7.0,0.9638254046440125
1391,0.00130862882360816,6.009377023774576e-11,7.0,0.9638250470161438
1392,0.0013086047256365418,6.569237515074988e-11,7.0,0.9638253450393677
1393,0.0013086285907775164,6.491245041484461e-11,7.0,0.9638250470161438
1394,0.0013086266117170453,6.346911884946849e-11,7.0,0.9638251066207886
1395,0.0013086603721603751,6.280775205480538e-11,7.0,0.9638246297836304
1396,0.0013086298713460565,6.072957414726687e-11,7.0,0.963824987411499
1397,0.0013086205581203103,6.29438168253671e-11,7.0,0.9638251066207886
1398,0.0013085847022011876,6.302049160300527e-11,7.0,0.9638256430625916
1399,0.0013086198596283793,6.401180974169307e-11,7.0,0.9638251066207886
1400,0.0013086377875879407,6.020423742869596e-11,7.0,0.9638249278068542
1401,0.001308612758293748,6.178989264693513e-11,7.0,0.9638252258300781
1402,0.0013085966929793358,5.920280238269626e-11,7.0,0.9638254642486572
1403,0.001308602630160749,6.126508328430091e-11,7.0,0.9638254046440125
1404,0.001308626844547689,6.215689074551278e-11,7.0,0.9638251066207886
1405,0.0013086287071928382,6.310521549757198e-11,7.0,0.9638250470161438
1406,0.0013086206745356321,6.32986441040373e-11,7.0,0.9638251066207886
1407,0.0013086189283058047,6.126747026380386e-11,7.0,0.9638251662254333
1408,0.0013086522230878472,6.037636363087628e-11,7.0,0.9638247489929199
1409,0.0013086042599752545,6.01167587932494e-11,7.0,0.9638253450393677
1410,0.001308589824475348,6.356821319331019e-11,7.0,0.9638255834579468
1411,0.001308616017922759,6.129557972300859e-11,7.0,0.9638252258300781
1412,0.0013086380204185843,6.059049095785696e-11,7.0,0.9638249278068542
1413,0.0013086189283058047,6.316045603194098e-11,7.0,0.9638251662254333
1414,0.0013086210237815976,6.318461032162048e-11,7.0,0.9638251066207886
1415,0.0013086317339912057,6.217631964844372e-11,7.0,0.963824987411499
1416,0.0013085840037092566,6.502498539617818e-11,7.0,0.9638256430625916
1417,0.0013086077524349093,6.07779243599893e-11,7.0,0.9638253450393677
1418,0.001308612758293748,6.171783917263696e-11,7.0,0.9638252854347229
1419,0.0013086482649669051,6.139129482551908e-11,7.0,0.9638247489929199
1420,0.0013086100807413459,6.090586368578954e-11,7.0,0.9638252854347229
1421,0.0013086223043501377,5.924401247359157e-11,7.0,0.9638251066207886
1422,0.0013086139224469662,5.740251676766839e-11,7.0,0.9638252258300781
1423,0.001308627426624298,6.061124518952354e-11,7.0,0.9638250470161438
1424,0.0013086289400234818,5.907434263985323e-11,7.0,0.963824987411499
1425,0.0013086363906040788,5.898231902889961e-11,7.0,0.9638248682022095
1426,0.0013086410472169518,6.050967366055815e-11,7.0,0.9638248682022095
