sample_id,det_g,min_eig,max_eig,x0,x1,x2,x3,x4,x5,x6
148,2.0312116146087646,1.0785179138183594,1.1411384344100952,0.8879194259643555,0.3354213237762451,0.4850989580154419,-0.27757084369659424,0.9038337469100952,-0.6048668622970581,-0.34889477491378784
149,2.031209945678711,1.0785170793533325,1.1411223411560059,-0.3748706579208374,0.4309006929397583,0.7179234027862549,0.13151907920837402,0.005724191665649414,-0.4404795169830322,-0.4933222532272339
150,2.0312047004699707,1.07853102684021,1.141116976737976,0.6816480159759521,0.8064411878585815,-0.6088289618492126,0.2604200839996338,0.9064000844955444,-0.5005138516426086,-0.2738885283470154
151,2.031315326690674,1.07852303981781,1.1411638259887695,-0.6773245930671692,0.9565830230712891,-0.1853780746459961,0.39948391914367676,-0.7493152022361755,-0.22508221864700317,0.2877821922302246
152,2.031452178955078,1.078547716140747,1.1411770582199097,0.6735013723373413,0.11980330944061279,0.1989070177078247,-0.4146478772163391,0.9469228982925415,0.5319557189941406,0.004036068916320801
153,2.031212091445923,1.0784938335418701,1.141207218170166,-0.6487183570861816,0.20636522769927979,0.9980485439300537,-0.924104630947113,-0.9932314157485962,-0.6334080696105957,-0.8834872245788574
154,2.0312912464141846,1.0785161256790161,1.1411668062210083,0.16952264308929443,0.2951890230178833,0.7953026294708252,-0.14455807209014893,-0.9113667011260986,0.08313167095184326,-0.9494624733924866
155,2.0312676429748535,1.0785011053085327,1.1411497592926025,0.3779780864715576,-0.9137697219848633,0.06632435321807861,-0.5356708765029907,-0.18249660730361938,0.3887624740600586,0.4286257028579712
156,2.031109094619751,1.078508734703064,1.1411036252975464,0.7561252117156982,0.17512750625610352,0.6262121200561523,0.9998396635055542,0.09899020195007324,-0.512951672077179,-0.39881807565689087
157,2.0311431884765625,1.0784815549850464,1.1411820650100708,0.3341258764266968,-0.08142268657684326,-0.9121494293212891,0.35847008228302,0.2554326057434082,-0.40378594398498535,-0.19534403085708618
158,2.031085729598999,1.0785123109817505,1.1410987377166748,0.09922730922698975,-0.9867148995399475,0.6182900667190552,-0.1625964641571045,-0.28371167182922363,-0.542931318283081,0.2624281644821167
159,2.0311896800994873,1.0784850120544434,1.141207218170166,-0.0510023832321167,-0.0888168215751648,0.9646275043487549,-0.23628515005111694,0.4651898145675659,0.25627601146698,0.3739262819290161
160,2.0312507152557373,1.0785174369812012,1.1412049531936646,0.0854346752166748,0.3538552522659302,0.37691402435302734,-0.8139623999595642,-0.3836786150932312,0.6590347290039062,0.5862499475479126
161,2.0313470363616943,1.0785256624221802,1.1412070989608765,0.4049943685531616,-0.682243824005127,-0.8117848634719849,0.9461652040481567,0.009359598159790039,0.5993943214416504,0.43149054050445557
162,2.031222343444824,1.0785013437271118,1.1411561965942383,0.7414531707763672,-0.8874053955078125,0.3060882091522217,0.37073302268981934,0.4701366424560547,-0.9405959248542786,-0.5314688682556152
163,2.0313069820404053,1.078548789024353,1.1410857439041138,0.8888927698135376,-0.677179217338562,0.9034440517425537,-0.06664502620697021,0.7737104892730713,0.4831658601760864,-0.6439927816390991
164,2.0311086177825928,1.0784634351730347,1.1411775350570679,0.08445751667022705,0.6777584552764893,-0.26614731550216675,0.39692652225494385,-0.09631866216659546,-0.8114854097366333,0.14771783351898193
165,2.031249761581421,1.0785415172576904,1.1411603689193726,-0.6126843690872192,-0.08923518657684326,-0.9999902248382568,0.6668243408203125,-0.9799783825874329,0.018745779991149902,0.4101985692977905
166,2.031174659729004,1.078498363494873,1.1411491632461548,0.28623807430267334,-0.2257196307182312,-0.2497328519821167,0.46606266498565674,0.43221724033355713,0.9355471134185791,0.7036807537078857
167,2.0312016010284424,1.0784837007522583,1.1412006616592407,0.10921359062194824,0.4935404062271118,0.9839099645614624,-0.1260603666305542,0.9382491111755371,-0.9691532254219055,0.32648003101348877
168,2.0311548709869385,1.0785093307495117,1.141157627105713,-0.626347005367279,-0.20414483547210693,-0.4128735661506653,0.7961373329162598,0.2796480655670166,0.03482496738433838,0.39527368545532227
169,2.0312862396240234,1.0785290002822876,1.141115427017212,-0.738762378692627,-0.20188498497009277,-0.7095767259597778,0.38076019287109375,-0.8415597081184387,-0.913506031036377,0.8606553077697754
170,2.031308174133301,1.0784999132156372,1.14118230342865,-0.5378749966621399,-0.8063597679138184,-0.22648370265960693,0.9265609979629517,0.5977418422698975,0.9682666063308716,0.9110451936721802
171,2.0312819480895996,1.0785173177719116,1.1412039995193481,-0.620030403137207,-0.9304116368293762,0.6063326597213745,0.754429817199707,0.8308860063552856,-0.42333948612213135,-0.35059070587158203
172,2.0312583446502686,1.0785571336746216,1.1411317586898804,0.9486949443817139,-0.5393270254135132,0.3391101360321045,-0.9796386361122131,-0.629133403301239,-0.7017143964767456,-0.4046631455421448
173,2.0310189723968506,1.0785070657730103,1.1411266326904297,0.2382265329360962,-0.08438760042190552,-0.4374905228614807,-0.28688478469848633,-0.7198317646980286,-0.29102903604507446,-0.7582699656486511
174,2.031278610229492,1.0785317420959473,1.1411439180374146,0.7676990032196045,0.04783022403717041,0.1303626298904419,0.7398102283477783,0.6158639192581177,0.4052835702896118,0.0008691549301147461
175,2.031338691711426,1.0785671472549438,1.1410949230194092,0.0655663013458252,-0.29561805725097656,-0.9325639009475708,-0.6842973232269287,0.7127060890197754,0.8465005159378052,0.40213048458099365
176,2.0311591625213623,1.0785036087036133,1.141152262687683,0.19094645977020264,0.8233293294906616,-0.4849175810813904,-0.7504535913467407,-0.9574401378631592,-0.5607109665870667,-0.5424904823303223
177,2.0313267707824707,1.0785435438156128,1.141113519668579,0.9766656160354614,0.892815351486206,0.5819628238677979,-0.36757850646972656,0.649243950843811,0.6409963369369507,0.8235863447189331
178,2.031108856201172,1.0785163640975952,1.1411393880844116,-0.18260562419891357,-0.4153667092323303,-0.0047751665115356445,-0.35036176443099976,0.008004069328308105,0.7319858074188232,-0.30430084466934204
179,2.031167984008789,1.078514575958252,1.1411257982254028,-0.08564555644989014,-0.2008723020553589,-0.19027060270309448,-0.5777453184127808,0.6376374959945679,0.03880190849304199,0.6003519296646118
180,2.031113624572754,1.0785061120986938,1.1410921812057495,0.8390883207321167,0.8916453123092651,0.8832778930664062,-0.5639258623123169,-0.3398677110671997,0.38353705406188965,-0.9277321100234985
181,2.031331777572632,1.0785025358200073,1.1411489248275757,-0.6765043139457703,-0.41964632272720337,-0.9164971709251404,0.5305184125900269,-0.6623632907867432,-0.9092158079147339,-0.30113738775253296
182,2.0311663150787354,1.0784926414489746,1.1411902904510498,0.21334123611450195,-0.7027788162231445,0.7677607536315918,-0.40383440256118774,0.9517191648483276,-0.40903156995773315,-0.3317258358001709
183,2.031160593032837,1.0784837007522583,1.1411902904510498,0.5909380912780762,0.8500009775161743,0.8141111135482788,0.46417200565338135,0.23945879936218262,0.36075425148010254,-0.22548919916152954
184,2.031290054321289,1.0785033702850342,1.141128659248352,0.2595341205596924,-0.8846693634986877,-0.2355632185935974,-0.8479909896850586,0.12456536293029785,0.6651294231414795,0.848401665687561
185,2.031416654586792,1.0785554647445679,1.1411277055740356,-0.9238908290863037,0.8918226957321167,-0.7813127636909485,-0.9076701402664185,0.6482769250869751,0.6094870567321777,0.1332186460494995
186,2.031278133392334,1.078520655632019,1.1411328315734863,0.08924567699432373,-0.7808029651641846,-0.8733846545219421,0.8419948816299438,0.5916199684143066,-0.3445529341697693,-0.49378734827041626
187,2.0312774181365967,1.0784631967544556,1.1411880254745483,-0.6045902967453003,0.380513072013855,-0.7387832403182983,0.9900652170181274,-0.7024784088134766,-0.8208605647087097,0.912866473197937
188,2.0311062335968018,1.0785057544708252,1.141127347946167,-0.30974870920181274,0.8460934162139893,0.3665245771408081,0.49351298809051514,0.4906960725784302,0.5183675289154053,-0.9582540988922119
189,2.0313334465026855,1.078552007675171,1.1411372423171997,-0.4751250743865967,-0.015888988971710205,0.15109527111053467,-0.4700280427932739,-0.8254296183586121,-0.08196604251861572,-0.06260806322097778
190,2.0310750007629395,1.0784924030303955,1.1411372423171997,-0.5105084180831909,-0.5138300061225891,-0.5052652359008789,-0.170526921749115,-0.05678063631057739,-0.5554152727127075,0.8613612651824951
191,2.0312578678131104,1.0785070657730103,1.1411744356155396,-0.03879910707473755,0.45115888118743896,-0.1424884796142578,-0.10059624910354614,-0.8286339640617371,0.618954062461853,0.9455492496490479
192,2.031320810317993,1.0784927606582642,1.141171932220459,0.2955949306488037,-0.3126738667488098,0.26691150665283203,-0.7374755144119263,-0.3149394989013672,-0.9995232820510864,-0.9857990741729736
193,2.031238555908203,1.0784934759140015,1.1411441564559937,0.6778892278671265,-0.40434443950653076,0.6438076496124268,-0.3996422290802002,0.8454927206039429,0.40191447734832764,-0.4227098226547241
194,2.0311472415924072,1.078507900238037,1.1411607265472412,0.4713094234466553,0.2881498336791992,0.49095094203948975,0.7206453084945679,0.8239223957061768,0.6896339654922485,0.5533535480499268
195,2.0312209129333496,1.0785205364227295,1.141166090965271,-0.7424899339675903,-0.5525504350662231,0.502332329750061,-0.8458398580551147,-0.9306406378746033,-0.4325264096260071,-0.1846960186958313
196,2.031200408935547,1.0785176753997803,1.1411699056625366,-0.613523542881012,0.9754283428192139,0.17251551151275635,-0.6799606084823608,0.523557186126709,0.7637462615966797,-0.6511285901069641
197,2.0311264991760254,1.0785125494003296,1.141115665435791,-0.3385457992553711,0.02220451831817627,0.9712995290756226,0.05371856689453125,0.24563264846801758,-0.18704169988632202,0.7995942831039429
198,2.031184434890747,1.0784748792648315,1.1411741971969604,-0.14088594913482666,0.3804525136947632,-0.8485798835754395,-0.961563766002655,-0.15467816591262817,-0.4995899200439453,0.6549270153045654
199,2.031130313873291,1.0784796476364136,1.1411741971969604,0.8930187225341797,-0.1686297059059143,0.937401533126831,-0.9756981134414673,0.3015251159667969,0.5962790250778198,0.17225134372711182
200,2.0311450958251953,1.0784798860549927,1.1411699056625366,-0.530780017375946,-0.8435456156730652,0.32922041416168213,-0.12178695201873779,0.10975146293640137,0.7000298500061035,0.6414459943771362
201,2.031238079071045,1.0785059928894043,1.1411731243133545,-0.43286317586898804,-0.36179119348526,-0.21471673250198364,0.2871260643005371,-0.1122397780418396,-0.42517995834350586,-0.015612363815307617
202,2.0312840938568115,1.0785514116287231,1.1411004066467285,0.8730176687240601,0.523229718208313,0.8560659885406494,-0.9392730593681335,0.8375073671340942,-0.362918496131897,-0.055085599422454834
203,2.031310796737671,1.0785385370254517,1.1411439180374146,0.024238944053649902,0.34011542797088623,0.7333077192306519,-0.31691694259643555,0.2021641731262207,-0.2810918092727661,-0.8981056809425354
204,2.0312271118164062,1.0785025358200073,1.1410906314849854,-0.4728586673736572,-0.7265980839729309,-0.3513418436050415,0.6373480558395386,-0.07593905925750732,0.29220473766326904,-0.8566291332244873
205,2.031309127807617,1.0785198211669922,1.1411800384521484,0.4928945302963257,-0.07052499055862427,0.8487271070480347,0.9971776008605957,0.6557767391204834,-0.5189242362976074,-0.6812108159065247
206,2.0311455726623535,1.0785436630249023,1.1411484479904175,-0.8886606693267822,0.8778399229049683,0.9922305345535278,0.7035306692123413,0.9508013725280762,-0.041654765605926514,0.5647847652435303
207,2.0312230587005615,1.0784616470336914,1.1412162780761719,-0.12492221593856812,-0.9570308923721313,-0.8199484348297119,0.4917776584625244,0.576137900352478,0.37661123275756836,-0.28820621967315674
208,2.031196117401123,1.078514814376831,1.1411895751953125,0.9755678176879883,-0.39844298362731934,0.05749857425689697,-0.4856047034263611,-0.4633743166923523,0.5741562843322754,-0.9789959788322449
209,2.0312623977661133,1.0784889459609985,1.1412110328674316,-0.9425269365310669,-0.7442376613616943,0.8312742710113525,0.7060760259628296,-0.7225778102874756,0.6951658725738525,-0.19090509414672852
210,2.0311288833618164,1.0784692764282227,1.141161322593689,-0.31631648540496826,0.5806728601455688,0.9015800952911377,0.7974148988723755,0.05881643295288086,-0.42575496435165405,-0.5292545557022095
211,2.031315803527832,1.0784913301467896,1.1411495208740234,0.5136613845825195,-0.14883780479431152,-0.4568885564804077,-0.7369860410690308,-0.8765712380409241,-0.9647190570831299,-0.051840007305145264
212,2.031215190887451,1.078546404838562,1.1411070823669434,-0.8179576992988586,0.3405081033706665,0.6311869621276855,-0.27260541915893555,-0.596003532409668,-0.7379642128944397,-0.5984893441200256
213,2.031259059906006,1.078541874885559,1.1411083936691284,0.3740575313568115,0.972762942314148,-0.8320665955543518,-0.10985106229782104,0.06620943546295166,-0.8585165143013,-0.599722146987915
214,2.031386613845825,1.07858145236969,1.1411062479019165,0.16253209114074707,0.951899528503418,0.03822433948516846,0.9232826232910156,-0.38819003105163574,0.26058757305145264,0.05362129211425781
215,2.0311825275421143,1.0785056352615356,1.1411486864089966,-0.3808853030204773,-0.06372231245040894,0.3950998783111572,-0.25927555561065674,0.0035282373428344727,0.552477240562439,-0.3995975852012634
216,2.031280755996704,1.0785247087478638,1.1411259174346924,0.012871265411376953,0.6562955379486084,0.45402324199676514,-0.9974215626716614,0.21876001358032227,0.8572690486907959,0.298373818397522
217,2.031287431716919,1.0785235166549683,1.141161322593689,-0.08467602729797363,-0.09176772832870483,0.009868502616882324,0.411490797996521,-0.7338585257530212,-0.41160690784454346,-0.41280269622802734
218,2.0312068462371826,1.0785386562347412,1.1411926746368408,-0.9592413306236267,-0.8798061609268188,-0.47214460372924805,0.1445866823196411,-0.13588929176330566,0.691291332244873,-0.20328235626220703
219,2.031202554702759,1.0785126686096191,1.1411830186843872,-0.8399145603179932,0.3853086233139038,-0.31628626585006714,-0.8783831596374512,-0.08610403537750244,-0.06304866075515747,0.321506142616272
220,2.0312747955322266,1.0784939527511597,1.1412080526351929,0.2799239158630371,0.6706157922744751,0.21910440921783447,-0.8385542631149292,-0.6043750047683716,0.2991286516189575,0.2270880937576294
221,2.031363010406494,1.0785248279571533,1.1412036418914795,-0.5831445455551147,-0.23262625932693481,0.6798202991485596,0.8363885879516602,0.4571523666381836,-0.7648329138755798,-0.21362179517745972
222,2.0311505794525146,1.0785231590270996,1.1411336660385132,-0.5439537763595581,0.27887654304504395,0.5476255416870117,0.44225597381591797,-0.9819771647453308,-0.15144449472427368,-0.538284182548523
223,2.031297445297241,1.0785112380981445,1.1411380767822266,0.4401435852050781,-0.5319231748580933,0.2884761095046997,0.829475998878479,0.3048286437988281,0.8571536540985107,-0.9159661531448364
224,2.0312659740448,1.0784962177276611,1.1411998271942139,-0.035778582096099854,-0.9324938058853149,-0.7445464730262756,0.2033768892288208,-0.6798804998397827,-0.613029956817627,-0.1046937108039856
225,2.0313713550567627,1.078542709350586,1.141129732131958,0.686680793762207,-0.13041424751281738,-0.426555871963501,-0.9261969327926636,-0.41145074367523193,-0.13537806272506714,-0.6937668323516846
226,2.0313291549682617,1.078508734703064,1.1411471366882324,-0.29499220848083496,0.37281596660614014,0.3030616044998169,0.9570920467376709,0.8933016061782837,0.5981457233428955,0.20714807510375977
227,2.0312650203704834,1.0785232782363892,1.1411397457122803,-0.27502793073654175,0.668534517288208,0.6661027669906616,-0.6448560953140259,-0.16955208778381348,-0.866732120513916,-0.08789891004562378
