epoch,phase,lr,loss_total,loss_torsion,loss_d_phi,loss_d_phi_dual,loss_volume,loss_ortho,loss_det,det_g_mean,det_gram
4485,phase2,0.0001,1.4515156181005295e-05,2.1968887153889227e-08,2.1952008211201246e-08,1.6879022485261075e-11,2.027787660008329e-13,2.894243698392529e-05,0.0,0.9999997615814209,1.179067611694336
4486,phase2,0.0001,1.540536140964832e-05,2.2147366607327967e-08,2.2130068444425888e-08,1.729733890842855e-11,2.097037821169323e-13,3.072213439736515e-05,0.0,0.9999997019767761,0.958256185054779
4487,phase2,0.0001,1.843077188823372e-05,2.2634678131794317e-08,2.261746345766369e-08,1.7214105141327707e-11,2.076915028847992e-13,3.677100539789535e-05,0.0,0.9999997615814209,0.9134387373924255
4488,phase2,0.0001,2.2380510927177966e-05,2.1993090015826056e-08,2.197554138660962e-08,1.7547898897851688e-11,2.0593075855668275e-13,4.467304825084284e-05,0.0,0.9999997615814209,1.278499960899353
4489,phase2,0.0001,1.3598072655440774e-05,2.232085805076167e-08,2.230318330020964e-08,1.767559709708877e-11,2.0200507933054723e-13,2.7106862034997903e-05,0.0,0.9999997019767761,0.8851000666618347
4490,phase2,0.0001,2.2052057829569094e-05,2.2893848594662813e-08,2.287617206775394e-08,1.7677073346766825e-11,2.0055831995158258e-13,4.4012540456606075e-05,0.0,0.9999997615814209,0.7182067632675171
4491,phase2,0.0001,1.910997525556013e-05,2.2510880270942835e-08,2.2493500395626143e-08,1.7379628985958462e-11,2.074295596399267e-13,3.812990689766593e-05,0.0,0.9999996423721313,0.8360393643379211
4492,phase2,0.0001,1.2669390343944542e-05,2.1960785190344723e-08,2.194382631159897e-08,1.695887874575419e-11,2.0679812029467115e-13,2.5250938051613048e-05,0.0,0.9999997019767761,1.099381685256958
4493,phase2,0.0001,2.3263050024979748e-05,2.277808519579594e-08,2.276057387007313e-08,1.751060928201209e-11,1.97833069370823e-13,4.6434986870735884e-05,0.0,0.9999997615814209,0.7613022923469543
4494,phase2,0.0001,2.4805798602756113e-05,2.197195492215087e-08,2.1954921436417862e-08,1.7033478794115098e-11,2.0198773209578746e-13,4.9523710913490504e-05,0.0,0.9999996423721313,1.3526668548583984
4495,phase2,0.0001,1.9751416402868927e-05,2.230898665800396e-08,2.229124795860571e-08,1.7737956936603183e-11,2.063453574674412e-13,3.94135968235787e-05,0.0,0.9999997019767761,1.0486881732940674
4496,phase2,0.0001,1.039655035128817e-05,2.2643217079121314e-08,2.2625856743729855e-08,1.7360586926362664e-11,2.014916011816581e-13,2.070252776320558e-05,0.0,0.9999997615814209,1.0216326713562012
4497,phase2,0.0001,1.4749074580322485e-05,2.222258643769237e-08,2.22044320707937e-08,1.8154980990781056e-11,2.0429838376578857e-13,2.9409258786472492e-05,0.0,0.9999997615814209,1.1045047044754028
4498,phase2,0.0001,1.3964313438918907e-05,2.219362471578279e-08,2.2176516623062525e-08,1.710757577266797e-11,2.044388963673427e-13,2.7839852918987162e-05,0.0,0.9999997019767761,1.0277835130691528
4499,phase2,0.0001,1.4208192624209914e-05,2.2292557133596347e-08,2.227604767313096e-08,1.6508919231661423e-11,2.02246205893708e-13,2.8327214749879204e-05,0.0,0.9999996423721313,0.9292859435081482
4500,phase2,0.0001,1.6453628632007167e-05,2.2271821720210028e-08,2.2253697551377627e-08,1.812464067718622e-11,2.0413531975904675e-13,3.281817043898627e-05,0.0,0.9999996423721313,0.9235600233078003
4501,phase2,0.0001,1.6004591088858433e-05,2.2070983263233757e-08,2.2053907144936602e-08,1.7076225850010118e-11,2.028151951938284e-13,3.192089934600517e-05,0.0,0.9999997615814209,0.8772798180580139
4502,phase2,0.0001,1.2414010598149616e-05,2.2332457660922955e-08,2.2315065351108387e-08,1.7392243895075765e-11,2.0802283506871078e-13,2.4738690626691096e-05,0.0,0.9999996423721313,0.8859409093856812
4503,phase2,0.0001,9.17273064260371e-06,2.189056758084007e-08,2.1873843181197117e-08,1.6723521872874514e-11,2.056271819483868e-13,1.825789877329953e-05,0.0,0.9999996423721313,1.0353338718414307
4504,phase2,0.0001,1.9304981833556667e-05,2.2208528349665357e-08,2.219137229531043e-08,1.7155180054295727e-11,2.0640086861867246e-13,3.852112786262296e-05,0.0,0.9999997019767761,1.0003639459609985
4505,phase2,0.0001,1.3181510439608246e-05,2.1895267821037123e-08,2.1878415523701733e-08,1.6853064083166558e-11,2.0847906734289268e-13,2.6275440177414566e-05,0.0,0.9999997019767761,0.873906672000885
4506,phase2,0.0001,1.920272370625753e-05,2.17199946916935e-08,2.1703751684754025e-08,1.6242712036484974e-11,2.0328357053234214e-13,3.83185688406229e-05,0.0,0.9999997019767761,1.135819673538208
4507,phase2,0.0001,1.5765188436489552e-05,2.2023868950782344e-08,2.2006918953820787e-08,1.694931174578418e-11,2.1208035327902053e-13,3.144227957818657e-05,0.0,0.9999996423721313,0.9859182238578796
4508,phase2,0.0001,1.6501571735716425e-05,2.241472252251242e-08,2.2397053101030906e-08,1.7669254948060598e-11,2.08080080943418e-13,3.2913485483732074e-05,0.0,0.9999997615814209,1.0690252780914307
4509,phase2,0.0001,1.4695399841002654e-05,2.2043032288365794e-08,2.202586557586983e-08,1.716685474328905e-11,2.007127103409445e-13,2.930262780864723e-05,0.0,0.9999997615814209,1.045710802078247
4510,phase2,0.0001,1.1001829989254475e-05,2.189806558305918e-08,2.188156145166431e-08,1.650401343367136e-11,1.9846797816303052e-13,2.1916068362770602e-05,0.0,0.9999997615814209,1.0147106647491455
4511,phase2,0.0001,1.2447271728888154e-05,2.1513091752467517e-08,2.1496774138540786e-08,1.631759311004899e-11,2.0663158684097738e-13,2.480849070707336e-05,0.0,0.9999997019767761,0.9250033497810364
4512,phase2,0.0001,3.055819252040237e-05,2.174327384807384e-08,2.1727146304328926e-08,1.6127590582448725e-11,2.0815120460593306e-13,6.10294118814636e-05,0.0,0.9999997019767761,0.938210666179657
4513,phase2,0.0001,2.26629817916546e-05,2.160659207106619e-08,2.1589622534179398e-08,1.697036608461211e-11,2.1133615690782648e-13,4.5239536120789126e-05,0.0,0.9999996423721313,0.9555296897888184
4514,phase2,0.0001,1.3974224202684127e-05,2.2238566543819616e-08,2.222211392677309e-08,1.64519613210512e-11,2.0329571359667398e-13,2.785949436656665e-05,0.0,0.9999997019767761,0.9360494613647461
4515,phase2,0.0001,1.616751978872344e-05,2.164770052104359e-08,2.163188028703189e-08,1.5819383997195402e-11,2.117750419472486e-13,3.224844840588048e-05,0.0,0.9999996423721313,1.1016099452972412
4516,phase2,0.0001,1.3771281373919919e-05,2.1709652742174512e-08,2.16928626173285e-08,1.6790893328511025e-11,2.0843396453251728e-13,2.745572419371456e-05,0.0,0.9999997615814209,0.9105871915817261
4517,phase2,0.0001,2.004414091061335e-05,2.1920639525774277e-08,2.19038103210778e-08,1.682911102141027e-11,2.166964524485948e-13,4.000059925601818e-05,0.0,0.9999997019767761,0.9093493819236755
4518,phase2,0.0001,1.947241253219545e-05,2.2082573991610843e-08,2.2066032556722348e-08,1.654216520707852e-11,1.9573752341184303e-13,3.885649493895471e-05,0.0,0.9999997019767761,1.000698447227478
4519,phase2,0.0001,1.772056748450268e-05,2.1943042938232793e-08,2.1925824711388486e-08,1.7218615422365247e-11,2.0535483036265845e-13,3.535336145432666e-05,0.0,0.9999997615814209,0.910220205783844
4520,phase2,0.0001,1.4107286915532313e-05,2.2157893297958253e-08,2.214090422114623e-08,1.698904905644838e-11,2.108400259936971e-13,2.812594175338745e-05,0.0,0.9999997019767761,0.9497940540313721
4521,phase2,0.0001,1.3404467608779669e-05,2.1834596353187408e-08,2.1818170381493474e-08,1.642675405422178e-11,1.9735081624450146e-13,2.6721596441348083e-05,0.0,0.9999997615814209,0.868386447429657
4522,phase2,0.0001,1.1920473298232537e-05,2.2305172819869767e-08,2.22883667078122e-08,1.6805574293288217e-11,2.0043168513783627e-13,2.375172516622115e-05,0.0,0.9999997615814209,0.9532510042190552
4523,phase2,0.0001,1.976088242372498e-05,2.1853468368249196e-08,2.1836861208157643e-08,1.660782969481467e-11,2.0350908458421912e-13,3.943435149267316e-05,0.0,0.9999997615814209,1.078465223312378
4524,phase2,0.0001,1.7616372133488767e-05,2.2104405417167072e-08,2.2087778717150286e-08,1.6627024410076352e-11,2.0590300298106712e-13,3.514432683004998e-05,0.0,0.9999997615814209,1.0606404542922974
4525,phase2,0.0001,1.2845689525420312e-05,2.2045107073154213e-08,2.2028306290167166e-08,1.680095472467169e-11,2.0082026319645507e-13,2.5603198082535528e-05,0.0,0.9999997615814209,0.9531823992729187
4526,phase2,0.0001,1.5032083865662571e-05,2.1716566322993458e-08,2.169976909272009e-08,1.6797580687510916e-11,2.0803844757999457e-13,2.997730189235881e-05,0.0,0.9999996423721313,1.0709224939346313
4527,phase2,0.0001,1.1570275091798976e-05,2.1791567661466615e-08,2.177437252726122e-08,1.7195064816455385e-11,2.1425396179441947e-13,2.3053384211380035e-05,0.0,0.9999996423721313,1.1409261226654053
4528,phase2,0.0001,1.1834532415377907e-05,2.1566238572745533e-08,2.154957101652144e-08,1.666673743461189e-11,2.062638254640703e-13,2.3582799258292653e-05,0.0,0.9999997019767761,1.0088618993759155
4529,phase2,0.0001,1.0058864972961601e-05,2.163137935440318e-08,2.1614129153135764e-08,1.725030535082439e-11,2.0478757578601403e-13,2.0031204257975332e-05,0.0,0.9999996423721313,0.9963036775588989
4530,phase2,0.0001,1.2366908777039498e-05,2.2120783427226343e-08,2.2104241992337847e-08,1.6541596217778398e-11,1.983881808831356e-13,2.464533463353291e-05,0.0,0.9999997615814209,0.9077194929122925
4531,phase2,0.0001,1.1326629646646325e-05,2.138913224314365e-08,2.1373203651364747e-08,1.59286889234167e-11,2.049766606448955e-13,2.256770312669687e-05,0.0,0.9999997019767761,1.0529427528381348
4532,phase2,0.0001,1.4067418305785395e-05,2.2031588997606377e-08,2.2014477352172435e-08,1.7110826644461952e-11,1.9366973302847867e-13,2.80467102129478e-05,0.0,0.9999997615814209,0.9944759607315063
4533,phase2,0.0001,1.5036142031021882e-05,2.1614663836544423e-08,2.159871392848345e-08,1.595014051392063e-11,2.0790660859582033e-13,2.9985825676703826e-05,0.0,0.9999996423721313,0.9102673530578613
4534,phase2,0.0001,1.4289267710410058e-05,2.1693626450769443e-08,2.167731594227007e-08,1.6310067879610202e-11,2.1301363450909605e-13,2.8491760531323962e-05,0.0,0.9999996423721313,0.8708389401435852
4535,phase2,0.0001,8.041206456255168e-06,2.1728897792172575e-08,2.1712903475190615e-08,1.599414697905921e-11,2.0811651013641352e-13,1.5995497960830107e-05,0.0,0.9999996423721313,0.9507375955581665
4536,phase2,0.0001,9.782353117770981e-06,2.1736010324957533e-08,2.1719628762184584e-08,1.6382156048377894e-11,2.0275447987216921e-13,1.9477762180031277e-05,0.0,0.9999997019767761,0.844780445098877
4537,phase2,0.0001,7.92558512330288e-06,2.171416291218975e-08,2.169772095328426e-08,1.6442232991797923e-11,2.1166575436826207e-13,1.5764313502586447e-05,0.0,0.9999996423721313,0.9938199520111084
4538,phase2,0.0001,1.8202799765276723e-05,2.1755672818812855e-08,2.1739081645932856e-08,1.659101328543855e-11,2.1114880677242098e-13,3.6318575439509004e-05,0.0,0.9999997615814209,1.0417815446853638
4539,phase2,0.0001,1.6339850844815373e-05,2.1951450435153674e-08,2.1935225191782592e-08,1.6225274596104455e-11,2.1073247313818655e-13,3.259189543314278e-05,0.0,0.9999997615814209,1.0764373540878296
4540,phase2,0.0001,1.079486719390843e-05,2.153772804547316e-08,2.1521419313330625e-08,1.630790467943566e-11,2.049020675354285e-13,2.1503583411686122e-05,0.0,0.9999996423721313,1.1241685152053833
4541,phase2,0.0001,8.938086466514505e-06,2.163760015605476e-08,2.1620991219606367e-08,1.6609134206868603e-11,2.0294009528409873e-13,1.7789621779229492e-05,0.0,0.9999997019767761,1.104637861251831
4542,phase2,0.0001,1.1303321116429288e-05,2.140969002084603e-08,2.139375077092609e-08,1.5938483172162066e-11,1.9974993881177738e-13,2.2521002392750233e-05,0.0,0.9999997615814209,1.0321581363677979
4543,phase2,0.0001,1.9244074792368338e-05,2.1944758898939654e-08,2.1928352467170953e-08,1.6406650343858686e-11,2.105034896393576e-13,3.840036879410036e-05,0.0,0.9999997615814209,0.9174196124076843
4544,phase2,0.0001,9.558457350067329e-06,2.1695894858453357e-08,2.167906743011372e-08,1.682691139204273e-11,1.989103326494046e-13,1.9030130715691485e-05,0.0,0.9999997615814209,0.9323828220367432
4545,phase2,0.0001,9.281189704779536e-06,2.1931546356768195e-08,2.1915617764989292e-08,1.5928420041277924e-11,2.0052189075858706e-13,1.847465318860486e-05,0.0,0.9999997019767761,1.0132582187652588
4546,phase2,0.0001,9.474271791987121e-06,2.1620397916422007e-08,2.160410339513419e-08,1.6294328733512664e-11,2.206533566972979e-13,1.8862061551772058e-05,0.0,0.9999997019767761,0.8409796357154846
4547,phase2,0.0001,1.542793143016752e-05,2.1916388703857592e-08,2.190022385661905e-08,1.6165057140082872e-11,2.070860843916833e-13,3.076819848502055e-05,0.0,0.9999996423721313,0.9397164583206177
4548,phase2,0.0001,1.111462916014716e-05,2.1876093825312637e-08,2.185987924008259e-08,1.6215383202844436e-11,1.9482158941652727e-13,2.2141754016047344e-05,0.0,0.9999997615814209,0.9716898202896118
4549,phase2,0.0001,1.286009319301229e-05,2.150058620031814e-08,2.1483829826252077e-08,1.6756717541310806e-11,2.0715720805419835e-13,2.563418456702493e-05,0.0,0.9999997019767761,0.987830400466919
4550,phase2,0.0001,6.172539542603772e-06,2.1684229523089016e-08,2.1667645455636375e-08,1.6584138576303253e-11,2.1120605264712822e-13,1.2258342394488864e-05,0.0,0.9999996423721313,0.9995235204696655
4551,phase2,0.0001,1.7222280803252943e-05,2.151968736541221e-08,2.1503799629840614e-08,1.5887100662803633e-11,2.0503911069003067e-13,3.435848338995129e-05,0.0,0.9999997615814209,0.9865764379501343
4552,phase2,0.0001,1.5617930330336094e-05,2.11927311255522e-08,2.117634956277925e-08,1.638234686796025e-11,1.9792500971504978e-13,3.115108847850934e-05,0.0,0.9999997615814209,0.9681621193885803
4553,phase2,0.0001,1.3095496797177475e-05,2.174022206702375e-08,2.1723840504250802e-08,1.6380823780748344e-11,2.0383000842727483e-13,2.6104033167939633e-05,0.0,0.9999996423721313,0.9482823014259338
4554,phase2,0.0001,9.932595276040956e-06,2.1474708233881756e-08,2.1457733367924448e-08,1.6975049837997247e-11,2.1326169996616073e-13,1.9779290596488863e-05,0.0,0.9999996423721313,1.106203317642212
4555,phase2,0.0001,1.228818109666463e-05,2.151109868009371e-08,2.1494940938282525e-08,1.6156898735575353e-11,1.9954871088856407e-13,2.4490316718583927e-05,0.0,0.9999997019767761,1.177380084991455
4556,phase2,0.0001,1.6082514775916934e-05,2.1479802825297156e-08,2.1463073096583685e-08,1.6729256868686093e-11,2.0623953933540662e-13,3.207911140634678e-05,0.0,0.9999997615814209,1.1120773553848267
4557,phase2,0.0001,2.2234333300730214e-05,2.1573036690369918e-08,2.1557408302896874e-08,1.5629209731971017e-11,2.1362425717263989e-13,4.438237374415621e-05,0.0,0.9999997615814209,1.1288282871246338
4558,phase2,0.0001,1.2136034456489142e-05,2.2100037355698987e-08,2.2083810335971066e-08,1.6227352794828676e-11,2.0593596272711068e-13,2.418366784695536e-05,0.0,0.9999997019767761,0.8116551041603088
4559,phase2,0.0001,1.4000906958244741e-05,2.1284320084191677e-08,2.1266883365456124e-08,1.7436578222951304e-11,2.034726553912236e-13,2.7916676117456518e-05,0.0,0.9999997615814209,0.7434709072113037
4560,phase2,0.0001,1.981271452677902e-05,2.1162986030276443e-08,2.1146696838059142e-08,1.62889753768658e-11,2.122087228162428e-13,3.954077692469582e-05,0.0,0.9999996423721313,0.9289946556091309
4561,phase2,0.0001,1.0000143447541632e-05,2.118444264453956e-08,2.1168037989127697e-08,1.6405233074778813e-11,2.1159116125879507e-13,1.991554927371908e-05,0.0,0.9999997019767761,0.8941972851753235
4562,phase2,0.0001,1.8144421119359322e-05,2.136880894454407e-08,2.1352159151888372e-08,1.6650340828316956e-11,2.0320550797592318e-13,3.6203367926646024e-05,0.0,0.9999996423721313,0.76690673828125
4563,phase2,0.0001,1.4250445929064881e-05,2.1519877435594026e-08,2.1503268499145634e-08,1.660901971511919e-11,2.0509809128821388e-13,2.841481182258576e-05,0.0,0.9999997019767761,1.070370078086853
4564,phase2,0.0001,1.3871923329134006e-05,2.1122312787724695e-08,2.1106430381223618e-08,1.588182016454276e-11,2.063228060622535e-13,2.765935641946271e-05,0.0,0.9999997615814209,1.0761473178863525
4565,phase2,0.0001,1.563158366479911e-05,2.1482819079210458e-08,2.1466544097847873e-08,1.6275439329582753e-11,2.0264866174013463e-13,3.1177234632195905e-05,0.0,0.9999997615814209,1.2263967990875244
4566,phase2,0.0001,9.575506737746764e-06,2.1629078972296156e-08,2.1612789780078856e-08,1.6288588533530657e-11,2.0690220370322976e-13,1.9064496882492676e-05,0.0,0.9999997019767761,1.0582020282745361
4567,phase2,0.0001,1.3222095731180161e-05,2.1416948214891818e-08,2.1400726524234415e-08,1.622090482766847e-11,2.016702776996837e-13,2.6358524337410927e-05,0.0,0.9999997615814209,1.0169686079025269
4568,phase2,0.0001,9.322062396677211e-06,2.1332979827093368e-08,2.1316257203807254e-08,1.6723403911678147e-11,2.05762490379513e-13,1.855879236245528e-05,0.0,0.9999996423721313,1.1350802183151245
4569,phase2,0.0001,1.5244774658640381e-05,2.1414113149376135e-08,2.1398387062276925e-08,1.5725412291778262e-11,2.0177262638476634e-13,3.0403893106267788e-05,0.0,0.9999997019767761,1.070213794708252
4570,phase2,0.0001,1.2507700375863351e-05,2.1068734312734705e-08,2.1052688481404402e-08,1.604671256982826e-11,1.9648171978303708e-13,2.493112515367102e-05,0.0,0.9999997615814209,0.9519004225730896
4571,phase2,0.0001,2.262144880660344e-05,2.164088819256449e-08,2.1624824597665793e-08,1.6063494284734858e-11,1.9920697036379664e-13,4.515633554547094e-05,0.0,0.9999997615814209,0.8629510998725891
4572,phase2,0.0001,1.214004987559747e-05,2.100331819576695e-08,2.0986995252769702e-08,1.6322571766425042e-11,1.9878890200608623e-13,2.4196086087613367e-05,0.0,0.9999997615814209,0.9935940504074097
4573,phase2,0.0001,1.1082440323662013e-05,2.1145588391391357e-08,2.113020869387583e-08,1.5380167625589358e-11,2.0680679391205103e-13,2.2080297640059143e-05,0.0,0.9999996423721313,0.8503913879394531
4574,phase2,0.0001,1.24766384033137e-05,2.1466981081630365e-08,2.1450901499520114e-08,1.6079663642254438e-11,2.1071859535037873e-13,2.486740777385421e-05,0.0,0.9999997615814209,0.7770073413848877
4575,phase2,0.0001,1.6632675396976992e-05,2.1135306838004908e-08,2.111921659775362e-08,1.6089823917653234e-11,2.0173272774481887e-13,3.318080780445598e-05,0.0,0.9999997615814209,0.760174572467804
4576,phase2,0.0001,1.2543641787488014e-05,2.116444086652791e-08,2.1148309770069318e-08,1.6130492774824035e-11,2.1515775272540338e-13,2.50026259891456e-05,0.0,0.9999996423721313,1.0820238590240479
4577,phase2,0.0001,2.053688331216108e-05,2.0951199886098948e-08,2.0935473798999737e-08,1.5725981281078383e-11,2.0183854587685346e-13,4.0989962144521996e-05,0.0,0.9999997019767761,1.1587529182434082
4578,phase2,0.0001,1.2159117432020139e-05,2.128354203989602e-08,2.1267211991471413e-08,1.6330582719437103e-11,2.131437387697943e-13,2.423310070298612e-05,0.0,0.9999997615814209,1.0808168649673462
4579,phase2,0.0001,1.2714365766441915e-05,2.1376418857244062e-08,2.1360762048061588e-08,1.5657322660622697e-11,2.107879842894178e-13,2.534322629799135e-05,0.0,0.9999997615814209,1.0655142068862915
4580,phase2,0.0001,1.3651788322022185e-05,2.126244957878498e-08,2.1246213677272863e-08,1.623602988165551e-11,2.0824834912058776e-13,2.7218526156502776e-05,0.0,0.9999997615814209,1.1876511573791504
