epoch,total_loss,ricci_loss,g2_loss,reg_loss,phase_name
306,22.698379516601562,0.1855492889881134,45.20863342285156,0.01288022380322218,G₂ structure introduction
307,22.298120498657227,0.17405982315540314,44.41975784301758,0.012106145732104778,G₂ structure introduction
308,21.931697845458984,0.17292450368404388,43.68809127807617,0.01189765427261591,G₂ structure introduction
309,21.570003509521484,0.17509549856185913,42.962501525878906,0.012045219540596008,G₂ structure introduction
310,21.24164390563965,0.177205890417099,42.30366516113281,0.012085916474461555,G₂ structure introduction
311,20.900306701660156,0.18331429362297058,41.614776611328125,0.012616870924830437,G₂ structure introduction
312,20.550365447998047,0.17145970463752747,40.926918029785156,0.011772137135267258,G₂ structure introduction
313,20.210939407348633,0.14969700574874878,40.270137786865234,0.010221198201179504,G₂ structure introduction
314,19.92230796813965,0.16444528102874756,39.677955627441406,0.011086511425673962,G₂ structure introduction
315,19.61838150024414,0.16149407625198364,39.07307815551758,0.010939733125269413,G₂ structure introduction
316,19.288541793823242,0.14417222142219543,38.430938720703125,0.009859660640358925,G₂ structure introduction
317,19.012754440307617,0.15520210564136505,37.868194580078125,0.010558641515672207,G₂ structure introduction
318,18.719646453857422,0.14984583854675293,37.287437438964844,0.010050076991319656,G₂ structure introduction
319,18.457416534423828,0.14602182805538177,36.76683807373047,0.009859195910394192,G₂ structure introduction
320,18.182626724243164,0.14541740715503693,36.21790313720703,0.009661221876740456,G₂ structure introduction
321,17.921714782714844,0.14088760316371918,35.70065689086914,0.009416462853550911,G₂ structure introduction
322,17.661928176879883,0.13517862558364868,35.186866760253906,0.009061789140105247,G₂ structure introduction
323,17.410512924194336,0.13811609148979187,34.68107223510742,0.009191596880555153,G₂ structure introduction
324,17.18866539001465,0.14796008169651031,34.22740936279297,0.009808775037527084,G₂ structure introduction
325,16.93680191040039,0.13956576585769653,33.732181549072266,0.009286811575293541,G₂ structure introduction
326,16.704931259155273,0.1329995095729828,33.275115966796875,0.008742769248783588,G₂ structure introduction
327,16.489234924316406,0.13440459966659546,32.842281341552734,0.008931165561079979,G₂ structure introduction
328,16.26116180419922,0.13531500101089478,32.385231018066406,0.008881207555532455,G₂ structure introduction
329,16.056774139404297,0.1339316964149475,31.97784996032715,0.008825791999697685,G₂ structure introduction
330,15.837014198303223,0.12229101359844208,31.550128936767578,0.008042690344154835,G₂ structure introduction
331,15.632270812988281,0.12207336723804474,31.140880584716797,0.00793110765516758,G₂ structure introduction
332,15.441420555114746,0.11658793687820435,30.764726638793945,0.007630970329046249,G₂ structure introduction
333,15.248772621154785,0.12072763592004776,30.375240325927734,0.007882927544414997,G₂ structure introduction
334,15.051825523376465,0.11767944693565369,29.984437942504883,0.007669632323086262,G₂ structure introduction
335,14.880703926086426,0.11808981746435165,29.64178466796875,0.007664421573281288,G₂ structure introduction
336,14.690835952758789,0.11356282234191895,29.266630172729492,0.007394561544060707,G₂ structure introduction
337,14.526139259338379,0.11915956437587738,28.93157196044922,0.0077348025515675545,G₂ structure introduction
338,14.343610763549805,0.10901233553886414,28.57678985595703,0.007096491288393736,G₂ structure introduction
339,14.184697151184082,0.11548000574111938,28.25244140625,0.007366217207163572,G₂ structure introduction
340,14.033414840698242,0.11369441449642181,27.951663970947266,0.0073564983904361725,G₂ structure introduction
341,13.864571571350098,0.11360982805490494,27.61408233642578,0.007253246381878853,G₂ structure introduction
342,13.700904846191406,0.10736081749200821,27.293073654174805,0.006876265164464712,G₂ structure introduction
343,13.560468673706055,0.10995462536811829,27.009572982788086,0.0070449961349368095,G₂ structure introduction
344,13.419942855834961,0.11478550732135773,26.723636627197266,0.007315530441701412,G₂ structure introduction
345,13.264630317687988,0.10705388337373734,26.420841217041016,0.006826115772128105,G₂ structure introduction
346,13.121088027954102,0.10215624421834946,26.138729095458984,0.006451677996665239,G₂ structure introduction
347,12.992749214172363,0.10236469656229019,25.881826400756836,0.006536336615681648,G₂ structure introduction
348,12.854411125183105,0.10195912420749664,25.605567932128906,0.006472529843449593,G₂ structure introduction
349,12.730500221252441,0.10526244342327118,25.354389190673828,0.006741843186318874,G₂ structure introduction
350,12.603870391845703,0.1050395518541336,25.101383209228516,0.006589231081306934,G₂ structure introduction
351,12.470687866210938,0.09766267240047455,24.842483520507812,0.0061500174924731255,G₂ structure introduction
352,12.347945213317871,0.09573227167129517,24.598957061767578,0.006009281612932682,G₂ structure introduction
353,12.236080169677734,0.1002979427576065,24.370586395263672,0.0063782427459955215,G₂ structure introduction
354,12.117840766906738,0.09451664239168167,24.139965057373047,0.005997959524393082,G₂ structure introduction
355,11.99612808227539,0.08973229676485062,23.90140151977539,0.005607604049146175,G₂ structure introduction
356,11.893830299377441,0.09405335038900375,23.692432403564453,0.005873748566955328,G₂ structure introduction
357,11.784128189086914,0.09682875871658325,23.470211029052734,0.006081974133849144,G₂ structure introduction
358,11.680097579956055,0.09466895461082458,23.264358520507812,0.00583940465003252,G₂ structure introduction
359,11.569319725036621,0.08888082206249237,23.048656463623047,0.005516918376088142,G₂ structure introduction
360,11.467460632324219,0.08902154862880707,22.84477424621582,0.005626097787171602,G₂ structure introduction
361,11.379049301147461,0.0914699137210846,22.665481567382812,0.005732733756303787,G₂ structure introduction
362,11.28005599975586,0.09231490641832352,22.46664810180664,0.005742248613387346,G₂ structure introduction
363,11.18383502960205,0.0903828963637352,22.276166915893555,0.005599502008408308,G₂ structure introduction
364,11.096019744873047,0.09369588643312454,22.097179412841797,0.005816526710987091,G₂ structure introduction
365,10.995285034179688,0.08285744488239288,21.90668487548828,0.005144395865499973,G₂ structure introduction
366,10.906515121459961,0.08286012709140778,21.729141235351562,0.0051450058817863464,G₂ structure introduction
367,10.823962211608887,0.08363842964172363,21.563236236572266,0.00524285901337862,G₂ structure introduction
368,10.740415573120117,0.08473937958478928,21.395042419433594,0.005245882086455822,G₂ structure introduction
369,10.651216506958008,0.07940687239170074,21.2220458984375,0.004904239438474178,G₂ structure introduction
370,10.587228775024414,0.0858415737748146,21.087547302246094,0.005340241827070713,G₂ structure introduction
371,10.50246524810791,0.0829354077577591,20.920961380004883,0.005168251693248749,G₂ structure introduction
372,10.42577838897705,0.08726506680250168,20.763221740722656,0.005352421663701534,G₂ structure introduction
373,10.354532241821289,0.08400189131498337,20.6240234375,0.0051963841542601585,G₂ structure introduction
374,10.276371955871582,0.08174394071102142,20.470001220703125,0.00499592162668705,G₂ structure introduction
375,10.209752082824707,0.08374838531017303,20.334720611572266,0.0051752543076872826,G₂ structure introduction
376,10.140458106994629,0.08212825655937195,20.19779396057129,0.00497055659070611,G₂ structure introduction
377,10.067148208618164,0.0746811032295227,20.058698654174805,0.004585607443004847,G₂ structure introduction
378,10.007123947143555,0.081891730427742,19.931346893310547,0.005042877048254013,G₂ structure introduction
379,9.94332218170166,0.0817902535200119,19.80385971069336,0.004972225055098534,G₂ structure introduction
380,9.874979019165039,0.07991614937782288,19.669071197509766,0.004853326361626387,G₂ structure introduction
381,9.811161041259766,0.08075078576803207,19.540584564208984,0.004927091766148806,G₂ structure introduction
382,9.75541877746582,0.08012264221906662,19.429738998413086,0.004887062590569258,G₂ structure introduction
383,9.69611644744873,0.08040272444486618,19.310848236083984,0.004907130263745785,G₂ structure introduction
384,9.638118743896484,0.07787507027387619,19.19740104675293,0.004801957402378321,G₂ structure introduction
385,9.578142166137695,0.07622377574443817,19.079124450683594,0.004679832607507706,G₂ structure introduction
386,9.524857521057129,0.0776059478521347,18.97116470336914,0.004716355819255114,G₂ structure introduction
387,9.464326858520508,0.07369514554738998,18.854066848754883,0.004465263336896896,G₂ structure introduction
388,9.417892456054688,0.07640645653009415,18.758441925048828,0.004679158329963684,G₂ structure introduction
389,9.360075950622559,0.06926560401916504,18.650041580200195,0.0042206100188195705,G₂ structure introduction
390,9.30858325958252,0.07000157982110977,18.546314239501953,0.0042545972391963005,G₂ structure introduction
391,9.270624160766602,0.07609585672616959,18.464229583740234,0.004614396020770073,G₂ structure introduction
392,9.214550971984863,0.06791061162948608,18.36035919189453,0.004160117357969284,G₂ structure introduction
393,9.168561935424805,0.07359333336353302,18.262638092041016,0.004466720391064882,G₂ structure introduction
394,9.11927318572998,0.06907623261213303,18.168630599975586,0.004195692017674446,G₂ structure introduction
395,9.081673622131348,0.07207555323839188,18.09039306640625,0.004396277014166117,G₂ structure introduction
396,9.033507347106934,0.07042823731899261,17.995731353759766,0.004274893552064896,G₂ structure introduction
397,8.994123458862305,0.07228877395391464,17.915082931518555,0.004378512501716614,G₂ structure introduction
398,8.951991081237793,0.06938017159700394,17.83376693725586,0.00418152054771781,G₂ structure introduction
399,8.91598892211914,0.07326969504356384,17.757827758789062,0.004409275017678738,G₂ structure introduction
400,8.876458168029785,0.07106246054172516,17.680992126464844,0.004309171810746193,G₂ structure introduction
401,8.833983421325684,0.07200824469327927,17.595088958740234,0.004350638948380947,G₂ structure introduction
402,8.795931816101074,0.07006616145372391,17.520954132080078,0.00421815225854516,G₂ structure introduction
403,8.758188247680664,0.06809014081954956,17.447460174560547,0.004129229113459587,G₂ structure introduction
404,8.725205421447754,0.07264302670955658,17.376888275146484,0.004400243517011404,G₂ structure introduction
405,8.689224243164062,0.07034525275230408,17.307262420654297,0.00420807022601366,G₂ structure introduction
406,8.655097007751465,0.07125163078308105,17.238079071044922,0.0043224552646279335,G₂ structure introduction
407,8.621623039245605,0.07097239792346954,17.171409606933594,0.004317336715757847,G₂ structure introduction
408,8.590941429138184,0.0684652253985405,17.11260223388672,0.0040861619636416435,G₂ structure introduction
409,8.556020736694336,0.06632506102323532,17.04491424560547,0.004017769359052181,G₂ structure introduction
410,8.526199340820312,0.06921301782131195,16.982357025146484,0.004136229865252972,G₂ structure introduction
411,8.495359420776367,0.06774839758872986,16.92215347290039,0.004083357751369476,G₂ structure introduction
412,8.464107513427734,0.06615972518920898,16.86125373840332,0.0040040770545601845,G₂ structure introduction
413,8.440726280212402,0.06886738538742065,16.811756134033203,0.0041479929350316525,G₂ structure introduction
414,8.410361289978027,0.06724205613136292,16.752674102783203,0.004035568796098232,G₂ structure introduction
415,8.38501262664795,0.07018481194972992,16.69900131225586,0.004198670387268066,G₂ structure introduction
416,8.351927757263184,0.06201612204313278,16.641088485717773,0.003757389960810542,G₂ structure introduction
417,8.333198547363281,0.06739392876625061,16.59818458557129,0.0040944539941847324,G₂ structure introduction
418,8.303274154663086,0.060732223093509674,16.545074462890625,0.0037137637846171856,G₂ structure introduction
419,8.282210350036621,0.06748071312904358,16.49612045288086,0.0041046142578125,G₂ structure introduction
420,8.261561393737793,0.06819964945316315,16.45410919189453,0.004070602357387543,G₂ structure introduction
421,8.2393798828125,0.06670504808425903,16.4112548828125,0.003992740996181965,G₂ structure introduction
422,8.214458465576172,0.06819918751716614,16.359901428222656,0.004081137478351593,G₂ structure introduction
423,8.18793773651123,0.06520965695381165,16.309879302978516,0.003925828263163567,G₂ structure introduction
424,8.167956352233887,0.061438314616680145,16.27373504638672,0.0036997825372964144,G₂ structure introduction
425,8.149466514587402,0.061653122305870056,16.236541748046875,0.003687176387757063,G₂ structure introduction
426,8.13270378112793,0.06813722103834152,16.196453094482422,0.004084724001586437,G₂ structure introduction
427,8.107681274414062,0.06209491565823555,16.15252685546875,0.0036969948559999466,G₂ structure introduction
428,8.090150833129883,0.0638296902179718,16.115711212158203,0.0038070990703999996,G₂ structure introduction
429,8.070273399353027,0.06343187391757965,16.07635498046875,0.003797462210059166,G₂ structure introduction
430,8.053796768188477,0.06145218014717102,16.045406341552734,0.0036747129634022713,G₂ structure introduction
431,8.035808563232422,0.06121782213449478,16.009674072265625,0.0036266834940761328,G₂ structure introduction
432,8.021269798278809,0.06362015753984451,15.978157043457031,0.003812867682427168,G₂ structure introduction
433,8.005085945129395,0.06410199403762817,15.945291519165039,0.003890381893143058,G₂ structure introduction
434,7.987882137298584,0.06125378981232643,15.913784980773926,0.0036310586147010326,G₂ structure introduction
435,7.972380638122559,0.06160604953765869,15.882421493530273,0.003667804878205061,G₂ structure introduction
