epoch,phase,loss,torsion,volume,topological,boundary,det_gram_h2,lr
176,phase1_neck_stability,2.40216064453125,0.005924317054450512,2.0858715288341045e-07,1.7891892790794373,1.220017433166504,1.002100646495819,9.992349152006168e-05
177,phase1_neck_stability,2.4003864526748657,0.003447983879595995,2.070737536996603e-07,1.7891897559165955,1.2189446091651917,1.0021002888679504,9.992262480129467e-05
178,phase1_neck_stability,2.40055513381958,0.004615947138518095,2.090528141707182e-07,1.7891890406608582,1.2181154489517212,1.0021008849143982,9.992175320471014e-05
179,phase1_neck_stability,2.4020882844924927,0.005243883468210697,2.0816514734178782e-07,1.7891893982887268,1.2205531597137451,1.0021005868911743,9.992087673039414e-05
180,phase1_neck_stability,2.4009487628936768,0.0036814241902902722,2.0618608687072992e-07,1.7891893982887268,1.2198362350463867,1.0021005272865295,9.991999537843312e-05
181,phase1_neck_stability,2.40053927898407,0.00398737913928926,2.086162567138672e-07,1.7891894578933716,1.2187113165855408,1.0021005272865295,9.991910914891413e-05
182,phase1_neck_stability,2.4003986120224,0.0039034440414980054,2.1098821889609098e-07,1.7891889214515686,1.2185150384902954,1.0021010041236877,9.991821804192459e-05
183,phase1_neck_stability,2.401254177093506,0.0033684319350868464,2.1347659640014172e-07,1.7891892194747925,1.2207608222961426,1.0021007657051086,9.991732205755247e-05
184,phase1_neck_stability,2.401267170906067,0.0033508699852973223,2.0960578694939613e-07,1.7891893982887268,1.2208040356636047,1.0021005868911743,9.99164211958862e-05
185,phase1_neck_stability,2.4005059003829956,0.003189591341651976,2.0721927285194397e-07,1.7891896963119507,1.219442069530487,1.0021003484725952,9.991551545701471e-05
186,phase1_neck_stability,2.4010289907455444,0.0029724969062954187,2.0471634343266487e-07,1.7891895771026611,1.2207053303718567,1.00210040807724,9.991460484102734e-05
187,phase1_neck_stability,2.400361180305481,0.002926727058365941,2.1152663975954056e-07,1.7891890406608582,1.2194167971611023,1.0021008849143982,9.991368934801402e-05
188,phase1_neck_stability,2.401208758354187,0.002954048686660826,2.0561856217682362e-07,1.7891889810562134,1.2210845351219177,1.002100944519043,9.991276897806505e-05
189,phase1_neck_stability,2.3999756574630737,0.0027618607273325324,2.090528141707182e-07,1.789189338684082,1.2188100218772888,1.0021005868911743,9.991184373127133e-05
190,phase1_neck_stability,2.400296688079834,0.002758168848231435,2.064189175143838e-07,1.7891897559165955,1.2194547653198242,1.0021001100540161,9.991091360772414e-05
191,phase1_neck_stability,2.400015115737915,0.0026882679667323828,2.101442078128457e-07,1.7891893982887268,1.2189621925354004,1.002100646495819,9.990997860751528e-05
192,phase1_neck_stability,2.4008899927139282,0.0029037828790023923,2.0653533283621073e-07,1.7891894578933716,1.2204964756965637,1.0021004676818848,9.990903873073704e-05
193,phase1_neck_stability,2.400639295578003,0.002776216366328299,2.06942786462605e-07,1.7891888618469238,1.2201239466667175,1.0021010637283325,9.990809397748219e-05
194,phase1_neck_stability,2.400816559791565,0.0028002430917695165,2.0590960048139095e-07,1.7891889810562134,1.2204541563987732,1.002100944519043,9.990714434784394e-05
195,phase1_neck_stability,2.400793433189392,0.0027708878042176366,2.074229996651411e-07,1.7891889810562134,1.2204371094703674,1.002100944519043,9.990618984191605e-05
196,phase1_neck_stability,2.4005258083343506,0.0027523201424628496,2.0573497749865055e-07,1.7891897559165955,1.2199190855026245,1.0021002888679504,9.990523045979272e-05
197,phase1_neck_stability,2.4006818532943726,0.0028032836271449924,2.104061422869563e-07,1.7891890406608582,1.2201813459396362,1.0021008849143982,9.990426620156863e-05
198,phase1_neck_stability,2.4002175331115723,0.002705857274122536,2.1034793462604284e-07,1.7891889810562134,1.2193504571914673,1.002100944519043,9.990329706733893e-05
199,phase1_neck_stability,2.3999383449554443,0.002647967776283622,2.1103187464177608e-07,1.789189100265503,1.2188497185707092,1.0021008253097534,9.99023230571993e-05
200,phase1_neck_stability,2.400794744491577,0.0025743100559338927,2.1202140487730503e-07,1.7891903519630432,1.2206335067749023,1.0020995736122131,9.990134417124586e-05
201,phase1_neck_stability,2.4003974199295044,0.004245840711519122,2.0739389583468437e-07,1.7891889810562134,1.218170166015625,1.0021010041236877,9.99003604095752e-05
202,phase1_neck_stability,2.4002996683120728,0.0023587046889588237,2.075539669021964e-07,1.7891893982887268,1.219861090183258,1.0021005272865295,9.989937177228445e-05
203,phase1_neck_stability,2.4016168117523193,0.0034997713519260287,2.101442078128457e-07,1.7891893982887268,1.2213542461395264,1.0021005868911743,9.989837825947117e-05
204,phase1_neck_stability,2.39988911151886,0.0037418612046167254,2.0497827790677547e-07,1.789189100265503,1.2176575660705566,1.0021008253097534,9.989737987123344e-05
205,phase1_neck_stability,2.399867296218872,0.0025254428619518876,2.0916922949254513e-07,1.7891891598701477,1.2188298106193542,1.0021008253097534,9.989637660766975e-05
206,phase1_neck_stability,2.401461124420166,0.003107135882601142,2.0609877537935972e-07,1.7891889214515686,1.2214362025260925,1.0021010041236877,9.989536846887914e-05
207,phase1_neck_stability,2.401544690132141,0.0034529377007856965,2.0758307073265314e-07,1.7891886830329895,1.2212581634521484,1.0021012425422668,9.989435545496111e-05
208,phase1_neck_stability,2.399886965751648,0.0023937576916068792,2.071610651910305e-07,1.7891892790794373,1.21900075674057,1.002100646495819,9.989333756601564e-05
209,phase1_neck_stability,2.4009971618652344,0.0029435318429023027,2.1132291294634342e-07,1.789189100265503,1.2206717729568481,1.0021008253097534,9.98923148021432e-05
210,phase1_neck_stability,2.4003039598464966,0.002968978020362556,2.0379957277327776e-07,1.7891889810562134,1.2192600965499878,1.002100944519043,9.989128716344473e-05
211,phase1_neck_stability,2.400787353515625,0.0024947859346866608,2.0486186258494854e-07,1.7891896963119507,1.2206998467445374,1.0021002888679504,9.989025465002163e-05
212,phase1_neck_stability,2.400244951248169,0.002702689729630947,2.0666630007326603e-07,1.7891891598701477,1.2194079160690308,1.0021008253097534,9.988921726197583e-05
213,phase1_neck_stability,2.4005179405212402,0.0027424925938248634,2.0723382476717234e-07,1.7891890406608582,1.219914436340332,1.0021008849143982,9.988817499940971e-05
214,phase1_neck_stability,2.4006237983703613,0.002367693348787725,2.0960578694939613e-07,1.789189338684082,1.2205002903938293,1.002100646495819,9.988712786242615e-05
215,phase1_neck_stability,2.4000322818756104,0.00244949443731457,2.022425178438425e-07,1.789189636707306,1.2192351818084717,1.00210040807724,9.988607585112846e-05
216,phase1_neck_stability,2.4001587629318237,0.0023720809258520603,2.0601146388798952e-07,1.7891889214515686,1.2195666432380676,1.0021010041236877,9.988501896562052e-05
217,phase1_neck_stability,2.4005857706069946,0.0021639910992234945,2.1004234440624714e-07,1.7891889810562134,1.2206286787986755,1.002100944519043,9.98839572060066e-05
218,phase1_neck_stability,2.401090383529663,0.0022911562118679285,2.0758307073265314e-07,1.7891892790794373,1.2215102910995483,1.0021007061004639,9.98828905723915e-05
219,phase1_neck_stability,2.399731397628784,0.00207618810236454,2.0327570382505655e-07,1.7891893982887268,1.219006896018982,1.0021005272865295,9.98818190648805e-05
220,phase1_neck_stability,2.3989615440368652,0.0020501376129686832,2.0832521840929985e-07,1.789189100265503,1.2174940705299377,1.0021008253097534,9.988074268357936e-05
221,phase1_neck_stability,2.3999476432800293,0.0019668370950967073,2.1170126274228096e-07,1.7891897559165955,1.2195481657981873,1.0021001696586609,9.987966142859432e-05
222,phase1_neck_stability,2.4001522064208984,0.0019006681977771223,2.1210871636867523e-07,1.7891895771026611,1.2200239896774292,1.00210040807724,9.987857530003207e-05
223,phase1_neck_stability,2.399402379989624,0.001942632661666721,2.067681634798646e-07,1.7891894578933716,1.2184821963310242,1.0021005272865295,9.987748429799982e-05
224,phase1_neck_stability,2.3998419046401978,0.0019282492576166987,2.0822335500270128e-07,1.7891890406608582,1.2193764448165894,1.0021008849143982,9.987638842260524e-05
225,phase1_neck_stability,2.3998016119003296,0.0019753844244405627,2.0868901629000902e-07,1.7891892790794373,1.2192485928535461,1.002100646495819,9.987528767395649e-05
226,phase1_neck_stability,2.4007153511047363,0.0018323317635804415,2.0775769371539354e-07,1.7891896963119507,1.2212181091308594,1.0021002888679504,9.987418205216223e-05
227,phase1_neck_stability,2.3999534845352173,0.0018090358935296535,2.07815901376307e-07,1.7891894578933716,1.2197182774543762,1.0021005272865295,9.987307155733155e-05
228,phase1_neck_stability,2.399991035461426,0.0019952867878600955,2.0719016902148724e-07,1.7891895174980164,1.2196068167686462,1.0021005272865295,9.987195618957407e-05
229,phase1_neck_stability,2.400452136993408,0.0017432966851629317,2.0714651327580214e-07,1.7891892790794373,1.2207816243171692,1.002100646495819,9.987083594899987e-05
230,phase1_neck_stability,2.400822639465332,0.0018836186500266194,2.0845618564635515e-07,1.789189100265503,1.2213826179504395,1.0021008253097534,9.986971083571953e-05
231,phase1_neck_stability,2.4009363651275635,0.001645074167754501,2.1055166143923998e-07,1.789189338684082,1.2218480706214905,1.002100646495819,9.986858084984405e-05
232,phase1_neck_stability,2.4000920057296753,0.0018967800424434245,2.112938091158867e-07,1.789189338684082,1.219907522201538,1.0021005868911743,9.9867445991485e-05
233,phase1_neck_stability,2.400256872177124,0.0016602728865109384,2.1209416445344687e-07,1.7891893982887268,1.2204737663269043,1.0021005868911743,9.986630626075437e-05
234,phase1_neck_stability,2.3996193408966064,0.001856443181168288,2.079032128676772e-07,1.7891895174980164,1.2190024256706238,1.0021005272865295,9.986516165776463e-05
235,phase1_neck_stability,2.398974299430847,0.0016463054344058037,2.0847073756158352e-07,1.7891893982887268,1.2179226875305176,1.0021005272865295,9.986401218262877e-05
236,phase1_neck_stability,2.4001442193984985,0.0018422520952299237,2.1011510398238897e-07,1.7891897559165955,1.2200658321380615,1.0021002292633057,9.986285783546025e-05
237,phase1_neck_stability,2.3996076583862305,0.0016695780795998871,2.0576408132910728e-07,1.7891892194747925,1.21916663646698,1.0021007061004639,9.986169861637295e-05
238,phase1_neck_stability,2.399333119392395,0.0016632824554108083,2.0735024008899927e-07,1.7891894578933716,1.2186232209205627,1.0021005868911743,9.986053452548131e-05
239,phase1_neck_stability,2.399019241333008,0.001683949667494744,2.1072628442198038e-07,1.7891890406608582,1.2179756164550781,1.002100944519043,9.985936556290023e-05
240,phase1_neck_stability,2.399867534637451,0.0016222860431298614,2.1059531718492508e-07,1.7891893982887268,1.2197332382202148,1.0021005272865295,9.98581917287451e-05
241,phase1_neck_stability,2.4001015424728394,0.0016356300911866128,2.1170126274228096e-07,1.7891892790794373,1.220188021659851,1.002100646495819,9.98570130231317e-05
242,phase1_neck_stability,2.3991278409957886,0.0014784311642870307,2.0714651327580214e-07,1.7891895771026611,1.218397319316864,1.0021004676818848,9.985582944617644e-05
243,phase1_neck_stability,2.3997838497161865,0.0017096857773140073,2.125598257407546e-07,1.7891896963119507,1.2194780111312866,1.0021003484725952,9.98546409979961e-05
244,phase1_neck_stability,2.4001851081848145,0.0014710606192238629,2.1047890186309814e-07,1.7891895174980164,1.2205191850662231,1.0021004676818848,9.9853447678708e-05
245,phase1_neck_stability,2.3995877504348755,0.001673246850259602,2.090091584250331e-07,1.7891894578933716,1.2191225290298462,1.0021005272865295,9.985224948842987e-05
246,phase1_neck_stability,2.4003430604934692,0.0015342955011874437,2.0791776478290558e-07,1.7891895771026611,1.2207716703414917,1.0021003484725952,9.985104642728e-05
247,phase1_neck_stability,2.4004307985305786,0.001530637964606285,2.0774314180016518e-07,1.7891891598701477,1.220951795578003,1.0021007657051086,9.984983849537712e-05
248,phase1_neck_stability,2.3994346857070923,0.0015369239263236523,2.0876177586615086e-07,1.7891898155212402,1.2189520001411438,1.0021002888679504,9.984862569284044e-05
249,phase1_neck_stability,2.4005101919174194,0.0014719750615768135,2.0739389583468437e-07,1.7891895771026611,1.2211682200431824,1.0021003484725952,9.98474080197897e-05
250,phase1_neck_stability,2.397925615310669,0.0015754035557620227,2.0557490643113852e-07,1.789188802242279,1.2158974409103394,1.0021011233329773,9.984618547634502e-05
251,phase1_neck_stability,2.3998111486434937,0.0013573362375609577,2.050510374829173e-07,1.789189338684082,1.219885528087616,1.002100646495819,9.984495806262708e-05
252,phase1_neck_stability,2.3995572328567505,0.001524532213807106,2.075539669021964e-07,1.789189338684082,1.21921044588089,1.002100646495819,9.984372577875704e-05
253,phase1_neck_stability,2.399487853050232,0.001285166828893125,2.0592415239661932e-07,1.789189338684082,1.2193111181259155,1.0021005868911743,9.984248862485652e-05
254,phase1_neck_stability,2.3996225595474243,0.0015720264054834843,2.0809238776564598e-07,1.7891897559165955,1.2192928194999695,1.0021002888679504,9.984124660104759e-05
255,phase1_neck_stability,2.400078535079956,0.0013852929696440697,2.1248706616461277e-07,1.7891892790794373,1.2203924059867859,1.0021007061004639,9.983999970745286e-05
256,phase1_neck_stability,2.3992512226104736,0.0014792605652473867,2.1178857423365116e-07,1.7891893982887268,1.2186435461044312,1.0021005868911743,9.983874794419539e-05
257,phase1_neck_stability,2.3996853828430176,0.0014752268907614052,2.103188307955861e-07,1.7891893982887268,1.2195159196853638,1.0021005868911743,9.983749131139872e-05
258,phase1_neck_stability,2.3998035192489624,0.0013697811518795788,2.0855804905295372e-07,1.7891891598701477,1.219857931137085,1.0021008253097534,9.983622980918687e-05
259,phase1_neck_stability,2.399893283843994,0.0014198095886968076,2.1107553038746119e-07,1.7891889214515686,1.2199880480766296,1.0021010637283325,9.983496343768435e-05
260,phase1_neck_stability,2.399349331855774,0.001281495380681008,2.0998413674533367e-07,1.7891894578933716,1.2190373539924622,1.0021004676818848,9.983369219701615e-05
261,phase1_neck_stability,2.3997867107391357,0.001340026909019798,2.0657898858189583e-07,1.7891892790794373,1.2198537588119507,1.0021007061004639,9.983241608730775e-05
262,phase1_neck_stability,2.3997011184692383,0.0013010944821871817,2.0793231669813395e-07,1.7891892790794373,1.2197218537330627,1.0021007061004639,9.983113510868506e-05
263,phase1_neck_stability,2.399788022041321,0.0012269249418750405,2.119923010468483e-07,1.7891895174980164,1.2199691534042358,1.0021004676818848,9.982984926127454e-05
264,phase1_neck_stability,2.400177478790283,0.001309524173848331,2.0864536054432392e-07,1.7891890406608582,1.2206664681434631,1.0021008849143982,9.982855854520308e-05
265,phase1_neck_stability,2.400415301322937,0.0011737587628886104,2.086599124595523e-07,1.7891892790794373,1.2212774157524109,1.0021007061004639,9.982726296059808e-05
266,phase1_neck_stability,2.3995238542556763,0.001402812311425805,2.0625884644687176e-07,1.7891892194747925,1.2192657589912415,1.0021007657051086,9.982596250758741e-05
267,phase1_neck_stability,2.4001715183258057,0.0011705131619237363,2.091837814077735e-07,1.789189338684082,1.2207930088043213,1.0021005868911743,9.982465718629941e-05
268,phase1_neck_stability,2.399845004081726,0.001447874354198575,2.1193409338593483e-07,1.789189338684082,1.219862461090088,1.002100646495819,9.982334699686291e-05
269,phase1_neck_stability,2.399590492248535,0.0012048612115904689,2.0835432223975658e-07,1.7891892790794373,1.219596803188324,1.0021007061004639,9.982203193940721e-05
270,phase1_neck_stability,2.4005953073501587,0.0014508390449918807,2.0649167709052563e-07,1.7891892194747925,1.2213606238365173,1.0021007061004639,9.982071201406213e-05
